Link,Title,Context,PublishTime
https://news.tvbs.com.tw/life/2564849,快離開災區！蘇花路廊坍方搶修　鄭明典「1圖揭暴雨開轟」示警,"凱米颱風挾帶驚人雨勢，全台許多地方傳出災情，東部蘇花路廊嚴重受創，台9線、台9丁線公路坍方，台鐵和仁至崇德路段被土石覆蓋，小清水溪橋也遭到沖毀，工程人員正努力搶修，力拚早日通車。前氣象局長鄭明典貼出雷達合成回波圖，勸大家暫時離開災區，因為仍有強降雨發生的機率。
鄭明典在臉書發文表示，太平洋高壓外緣的高壓迴流往西，在台灣東南方海面與西南季風相遇，兩種都很濕暖的氣流相遇，雖然只是輕輕接觸，還是產生很顯著的對流，部分移入台灣東側的陸地，帶來時強、時弱的陣雨，「在東部修公路或鐵路的朋友，雨大時還是請暫時離開災區吧，太危險了！」
氣象署也針對7縣市發布大雨特報，嘉義縣、嘉義市、台南市、高雄市、屏東縣已有局部豪雨，東半部、南部地區及澎湖會出現局部大雨，請注意雷擊及強陣風，加上過去累積較多雨量，山區須留意坍方、落石及土石流等危險。",2024/07/27 09:40
https://news.tvbs.com.tw/life/2564510,挖不停！台鐵和仁-崇德忙搶修　又有土石流,"持續追蹤花蓮鐵、公路搶修進度，原本二十四小時內就能搶修完畢的和仁到崇德的東正線，又發生土石流坍方，這下東西正線都需要三天才能搶通，而且屆時只能單線雙向通行，因為受損嚴重的小清水橋，重建至少需要五個月，而蘇花公路和仁到崇德路段，預計也要三到五天，才能搶通。
挖土機賣力運作，怎麼挖都挖不完，路還沒搶通，又有另一處土石流坍方。
搶修人員：「土石流的最頂端，已經快要碰到桁架的末端了。」
新和仁隧道前方土石堆積成山，快要看不見洞口，黃澄澄的泥水還是不斷從山坡流下來。
另一處搶修人員，甚至差點遭活埋，驚險一瞬間，就在蘇花台九線崇德火車站附近，不穩定的邊坡發生山崩，類似情況還有和仁部落。
搶修人員：「消防隊救援讓我們離開和仁部落現場，那個地點在我們離開過後，沒幾個小時就坍方了。」
蘇花以及鐵路都中斷，車站旅客一度撲空，心情相當無奈，台鐵原本預計24小時內搶通東正線，現在57公里處又發生嚴重坍方，搶通時間再延長。
交通部長李孟諺：「因為沿線有3、4處嚴重的土石流覆蓋，所以預計預估大概是在3天的時間，可以把整個東正線搶通，讓他恢復單向雙線(單線雙向)通車。」
西正線小清水橋以北路段，則預計72小時內搶通。
台鐵花蓮站長楊舜安：「小清水溪橋，西正線橋樑因受溪水暴漲，遭受土石沖毀約40公尺，整個橋梁重建，我們預估大概要5個月的時間。」
儘管三天之內東西正線鐵路就會搶通，但西正線小清水溪橋嚴重受損，未來幾個月重建，還是暫時保持單線雙向通行，而蘇花公路和仁到崇德，預計3到5天就會搶通。",2024/07/26 20:12
https://news.tvbs.com.tw/life/2563788,颱風完又地震！專家警告「這幾天別去山區」：土石流山崩機率極高,"凱米颱風才剛重創台灣，今（26）日上午10點24分，花蓮又發生芮氏規模5.1地震，讓不少人憂心忡忡。氣象粉專「台灣颱風論壇｜天氣特急」稍早警告民眾這幾天別前往山區，「土石流山崩機率極高！」
更多新聞：
快訊／花蓮10：24地震「規模5.1」　大台北上下跳動
花蓮縣近海今上午發生規模5.1地震，大台北地區不少民眾上班到一班，突感到上下一陣跳動，相當嚇人。據中央氣象署測報資料，這起地震最大震度4級，落在花蓮縣，新北市2級，而台北市則是1級。
更多新聞：
韓國瑜出手了！見高雄淹水淪重災區　首發聲「允諾3件事」
氣象粉專「台灣颱風論壇｜天氣特急」稍早發文指出，花蓮震度達到4級，緊急呼籲民眾這幾天非必要請勿到山區，因為土石流、山崩機率極高，且颱風登陸、暴雨再加上今天又地震，恐怕會讓蘇花公路更加辛苦了。",2024/07/26 11:29
https://news.tvbs.com.tw/life/2562805,土石流衝擊花蓮鐵、路！　鐵道橋樑路基遭掏空,"受到凱米颱風影響，蘇花公路崇德段因土石流的衝擊，再度中斷，連帶也影響到鐵路運行，像是和仁站附近，約150公尺大面積的土石流，直接覆蓋在鐵軌上，另外還有橋梁路基也被掏空，台鐵自評受損嚴重，這也代表今天下午三點後，東部幹線的花蓮至蘇澳段，依舊無法恢復通車！
滾滾泥流，夾帶碎石，不停從邊坡流下，這裡是蘇花公路崇德段，大量的土石泥流，已經看不到原本的柏油路面！
另一個角度，同樣怵目驚心，一旁進駐搶修的工人，碰上這樣的慘況，什麼事都做不了，而這土石流，影響的不只公路，鐵路也無法倖免！看看和仁站附近，約150公尺大面積的土石流，直接覆蓋在鐵軌上。
還有台9線161.2k匯德隧道下方鐵道，西正線橋梁路基已掏空，仔細瞧，兩座鋪有鐵軌的橋梁路基，圖右那座，只剩些許鐵軌支撐著，因為橋樑，已經被沖掉，台鐵東部幹線想在25日下午三點後恢復通車，已經成了不可能的任務！
台鐵東營處副處長許民杰：「會調派由花蓮端，以及宜蘭端這邊，分別從兩端這邊，去進行相關的搶救，實際修復的時間，還是要等人員到現場後，做評估，才會做進一步的說明。」
災後搶通不容易，花蓮車站這，只能安撫搭車旅客！
花蓮車站站務員VS.旅客：「因為它是坍塌下來，一路從公路鐵路，然後一直下一直下，目前連下去搶救都沒有辦法。」
好在旅客都能體諒，而有狀況的車站還不少，花蓮和平車站外，有淹水，其瞬間強陣風，更一度讓出來巡視的村長，站都站不穩！
和平村長董蓮怡：「火車站這邊全部都淹水，還有就是車站出來，往台泥這邊側門出來，也都是淹水。」
強風驟雨肆虐後，災後重建的路，很長！",2024/07/25 13:26
https://news.tvbs.com.tw/life/2561577,凱米來了！七星潭掀7到8米巨浪拍打消波塊,"凱米颱風來襲，除了宜蘭，花蓮的風雨也很大，在七星潭甚至掀起好幾公尺的巨浪。此外，蘇花公路蘇澳到崇德路段，在24號上午八點封路，但有少數不知情的民眾，白跑一趟。而為了居民的安全，花蓮吉安鄉也在上午緊急撤村。
海面上狂風掀起好幾公尺的巨浪，不斷拍打消波塊，海巡人員一早趕緊來到花蓮七星潭拉起封鎖線，並且拿起望遠鏡巡視，就怕有民眾這時候還在觀浪。
巨浪高到越過消波塊，讓人看得怵目驚心，雖然花蓮漁港，大部分的防颱措施都已經準備好了，但還是有漁民擔心船隻生財工具狀況，特地來到漁港查看。
凱米颱風來襲，花蓮強風暴雨，蘇花公路，蘇澳到崇德路段，在24日上午八點封路禁止車輛通行。
記者劉亭廷：「對比昨天看到這裡，綿延好幾公里的車陣，可以看到今天這裡一輛車都沒有，主要原因就是因為，蘇澳到崇德段現在進行封閉的管制，就擔心土石流恐怕會再被強大雨勢沖刷下來。」
不過還是有少數的民眾，不知道已經封路，白跑了一趟。
記者vs.駕駛：「(你住哪裡？)我住桃園，(你不知道今天蘇花封路喔？)又沒有講，跑馬燈也沒走，(有沒有很煩惱？)要煩惱什麼，就花蓮人很可憐啊。」
記者vs.駕駛：「(有特別想去哪裡嗎)沒有，只是環台要回去而已。」
環島行程也被迫中斷，而在中橫公路台八線，關原到太魯閣閣口路段，也在上午11點全面封閉另外為了居民的安全，花蓮吉安鄉在上午10點進行撤村。
吉安鄉撤村人員：「這次的任務可能跟過去的颱風不太一樣，因為0403之後土石的鬆軟，從我們公所看到山頭，都可以明顯看到落石。」
村民們排好隊，跟著公所人員的指示撤村，希望讓颱風帶來的影響降到最低。",2024/07/24 13:24
https://news.tvbs.com.tw/life/2560184,颱風前夕金黃雲海　七星潭遊客清晨搶拍,"凱米颱風進逼，東部要加強警戒，有遊客搶拍颱風前夕花蓮七星潭的日出美景，或是一起幫忙台東鐵花村的月亮燈飾洩氣，也有果農憂心忡忡，擔心成熟的文旦敵不過強風，提前加固枝條，減少災損，公路局也針對蘇花公路擬定應變措施，加強防災監控。
猛烈雨勢一下又模糊視線，清晨迎來截然不同的景色。
海浪拍打沙灘，日出從雲海透出光芒，海面染上溫暖的橘黃色，天還沒全亮就有民眾來拍照。
拍日出遊客：「不一樣啊，颱風天天氣的狀態，跟以往都不太一樣。」
拍下特別的自然美景，颱風前夕不一樣的體驗，還有台東鐵花村。
拍照打卡的月球燈飾，瞬間變成互動裝置，廠商、遊客蜂擁而上用力擠壓，屋頂上的太空人慢慢往後躺，沒幾分鐘的時間就完全消風，受歡迎的打卡裝置必須暫時撤下，因為颱風還沒登陸，就已經可以明顯感受強風。
但另一邊心情差很大，迎來颱風季節，接下來又要中秋節，果農的心都在淌血...
結實累累的柚子園，每一顆都是果農用心灌溉的寶貝，這陣子花東連續高溫催熟文旦，果農期待豐沛雨水滋潤大地，還沒等雨來颱風...先報到。
農民林誠雄：「我們可能就是針對一些，比較容易折枝的枝條部分，這幾天趕快找工人進來作一些防護。」
距離採收時間剩下不到一個月，嬌嫩的水果還有水蜜桃、香蕉，都要提前加固減少農損。
需要保護的還有地震過後，脆弱的蘇花公路，交通部預估這次凱米颱風，恐怕帶來驚人雨量，公路局擬定蘇花公路中斷疏運應變方案，如果豪雨影響蘇澳到崇德路段，3天之內恐怕無法搶通，必須依靠台2線、台9線等替代道路。
超前部署加強擋土清運以及監控，讓災害降到最低。",2024/07/23 13:22
https://news.tvbs.com.tw/local/2553806,沒車！他動歪腦筋偷車　苗栗一路開到花蓮,"想要到花蓮找朋友沒有交通工具，苗栗這名男子居然動歪腦筋，看到臨停車輛沒熄火，直接把車開走，一路開到花蓮，趴趴走，民眾發先按車子不見立刻報警，車子被發現開到蘇花公路仁水隧道，花蓮警方接獲車辨系統通報，馬上前往攔查，駕駛拒絕配合，逃逸1.8公里，最終被攔下逮捕。
黃色上衣男子慌慌張張從車輛後方，走到停在路邊的腳踏車，似乎放了什麼東西，接著快步走向車輛，上車直接把車開走，一舉一動非常可疑，過沒多久就有人通報車子不見。
隔了幾個小時，早上10點多，失竊車輛被發現開到了蘇花公路仁水隧道，花蓮警方接獲車辨系統通報，立刻加強警力攔查。
警方：「請停車，你跟他說沒停，他不停。」
警笛聲大響，警車快速開在馬路上，一路緊追前方車輛，趴了好幾聲駕駛完全不理，繼續往前行駛，一路從臺9線光復路，追到機場路口，1.8公里，才終於攔停車輛。
11日凌晨3點多，22歲葉姓男子騎著腳踏車要到花蓮找朋友，苦無交通工具，就在這時在苗栗苑裡鎮一間超商前發現一輛臨停汽車沒有熄火，動起歪腦筋，直接把車偷走開往花蓮。
新城分局北埔派出所長林椲珈：「本分局接獲報案後加強攔查，順利逮捕涉案男子，全案依竊盜罪嫌，移送台灣花蓮地檢署偵辦。」
偷車到花蓮趴趴走，異想天開的下場就是進警局。",2024/07/17 15:08
https://news.tvbs.com.tw/life/2540453,大地震重創！花蓮山區路段、邊坡「恐不穩定7至8年」,"0403大地震重創花蓮！交通要道蘇花公路和沿線鐵路經常有落石與土石流意外，導致交通受阻。6月不僅有因土石流衝擊導致出軌意外，昨（4日）花蓮和仁與崇德間的鋼軌也因巨石蹦落斷裂。對此，交通部公路局東區養護工程分局長林文雄坦言，花蓮山區路段和邊坡不穩定情形恐長達7至8年，甚至達到20年之久。
據了解，花蓮6月也發生多起落石和坍方事故，21日一輛新自強號列車行經大清水溪時，因溪水由上游帶下大量土石，衝擊鐵路橋台，溢流覆蓋鐵路路線軌面。最終導致列車第2節車廂出軌，司機員手部骨折、8名旅客受傷。
此外，本月1日晚間，一場大雨造成蘇花公路「和仁到崇德段」土石流阻斷道路、淹沒台鐵軌道。4日上午6時21分，台鐵「和仁=崇德間48K+700處（和仁隧道北口）」的東正線鋼軌因巨石崩落而斷裂、電車線也被砸落。
更多新聞：
台鐵事故多！卓榮泰仍7月搭火車到花東？　政院：承諾不變
根據《聯合新聞網》報導，林文雄指出大地震後，山區公路高達1000公尺的邊坡因地震晃動，許多植被不見、崩坍落石都掉到下邊坡。他坦言，台灣史上沒有看過蘇花公路與中橫公路受創如此嚴重，以前可能時雨量要50、60毫米才會有事故發生，現在可能10毫米就落石。若以日本阪神大地震經驗來說，花蓮山區路段和邊坡不穩定的情形恐長達7、8年之久，甚至達20年。
更多新聞：
火車撞落石出軌懲處出爐！前3分鐘監控員上廁所　董座自請處分
林文雄表示，根據公路老前輩經驗，有可能因一次颱風就把不穩定的土石掃下來，讓邊坡的落石狀況逐漸穩定。他強調，現在除了做邊坡保護以外，還要增加攔石設施及架設簾幕攔住落石，並在太魯閣路段做多個明隧道，這些工程已陸續發包。
此外，行政院院會昨也通過「公路公共運輸永續及交通平權計畫（114年到117年）」，四年編列200億元預算，期望藉該計畫連結行政院人本與交通平權、推廣低碳與綠色運輸等重要決策，藉此提升民眾優質公路公共運輸服務。",2024/07/05 08:00
https://news.tvbs.com.tw/local/2538644,蘇花土石流道路阻斷　歷經40小時終於搶通,"土石流造成蘇花崇德路段交通受阻，經過40小時搶通，下午兩點恢復通車，不過目前還是維持管制，時段性放行，駕駛對於蘇花公路頻頻出狀況，相當困擾，交通也成為遊客前往花蓮最關鍵因素，台鐵針對土石流造成列車出軌事件，下午則公布調查懲處結果。
好幾輛貨車，慢慢地通過，一旁還有怪手，在清除路邊的土石，1日晚上，花蓮降下豪大雨，造成蘇花公路，和仁至崇德路段，有六處土石流災點，阻斷道路，經過了40個小時，終於在3號下午兩點搶通。
駕駛：「改善一直改善都沒有用啦，你要直接做一個比較好的路比較好，你看上面這個土石流也是一樣，還是會垮啊，你看每次回去都是這樣。」
隨時可能都有狀況，讓等待駕駛苦不堪言，而這地方土石鬆軟，不只車輛，一旁的台鐵列車，經過都要放慢速度，由於土石流災情不斷，公路局強調，未來也會強化，防災預警。
東分局東區養護工程分局長林文雄：「預警性封路的作為，我們會盡量不只是降(雨量)80%以下，後續只要有熱對流發布的時候，我們就會來發布公路的注意報。」
另外在3日上午，台9丁線50公里處，漢本車站附近，有巨大的落石從山坡摔落到路面，旁邊剛好就是鐵軌，差20公尺左右相當驚險，巨石也一度造成，雙向道路無法通行，直到下午兩點，排除狀況。
至於台鐵新自強號，在上週發生撞上土石流出軌，台鐵3號召開記者會，提出改善的措施。
台鐵公司董事長杜微：「所以我們在這邊有落石告警系統，這邊應該有九具攝影機，九具攝影機都是有AI跟告警功能的攝影機，設在這裡，另外我們增加兩個沒有告警地，不是看東正線的沒有告警的攝影機。」
強調會增加人力和監控設備，以免意外再度發生，另外調查，事發值班人員，在土石流發生前三分鐘，離開監控處上廁所，台鐵將懲處八人，記申誡到記過，其中董事長杜微，也自請處分。",2024/07/03 20:03
https://news.tvbs.com.tw/life/2537955,豪雨不斷！溪水湍急暴漲　3遊客戲水受困,"花蓮這幾天豪雨不斷，造成溪水暴漲，2日傍晚，有三名遊客在溪邊玩水，卻受困在戲水區，幸好巡邏警方看到，協助脫困。而蘇花公路崇德段土石流部分，儘管搶通時間不斷延後，不過目前預計下午兩點可以恢復交通。
溪水暴漲，水流相當湍急，在溪邊玩水的遊客來不及離開，受困在戲水區內動彈不得，巡邏員警看到後趕緊衝上前協助脫困。
2日傍晚五點多，花蓮秀林鄉，砂婆礑溪遊憩區豪雨不斷，又發布土石流警戒，就怕有危險發生，巡邏警方到遊憩區以擴音器勸離溪邊的遊客。
警方：「山區土石流警戒，請遊客趕快離開。」
當時有兩名遊客和一名加拿大籍的男子在溪邊戲水，沒想到，溪水暴漲速度過快，三人受困在戲水區內，幸好警方及時救援沒有人員受傷。
怪手和鏟土車在坡地清除土石，蘇花公路崇德路段1日晚間發生土石流，造成道路阻斷，沒想到2日下午又有土石泥流，搶通的時間一延再延，目前預計3日下午兩點搶通。
另外在3日上午，台9丁線漢本車站附近，也有巨大的落石，從山坡摔落到路面，造成雙向道路一度無法通行。
然而不只山區，在花蓮市區也有災情，涵洞裡一輛轎車嚴重泡水，水甚至已經淹到車門，車輛熄火完全無法發動，幸好駕駛自行脫困，在路邊等待警方救援。
2日凌晨1點多，在美崙溪旁的國強抽水站涵洞嚴重積水，豪大雨再度重創花蓮交通3日晚上就要登場的夏戀嘉年華，接連五天邀請許多強大的卡司，包含周湯豪、五堅情、告五人等等，但能吸引多少遊客,活動恐怕也會受影響。",2024/07/03 13:06
https://news.tvbs.com.tw/life/2537891,觀光慘澹！花蓮業者「等1hr沒客人」　在地力挺：一次買20份,"0403強震重創花蓮！正值暑假旺季，花蓮觀光人數卻銳減。其中蘇花公路首當其衝，易出現落石或土石流，導致交通困境重重。專家稱，目前花蓮旅宿住房率仍只有2成5到3成5。日前就有名花蓮在地飯糰店老闆嘆近期等了一小時都沒客人，加上近期暴雨、土石流，生意一落千丈。該文一出，大批在地人湧入力挺補血，霸氣稱「一次買了20顆」。
花蓮某飯糰店老闆在臉書上發文表示，受到4月3日天災後的影響，今年暑假生意慘澹，是返鄉創業四年來從未遇過的情況。他希望這是第一次，也是最後一次遭遇這樣的困境。他無奈嘆「等了一個小時，沒有客人」。
該名老闆指出，災後影響層面從供應商、批發商到店家環環相扣，從飯店、民宿到各行各業的消費人口都降到谷底。老闆坦言，以往假日總是客滿的自助洗衣店，現在假日都空蕩蕩的。老闆表示，暑假期間，店裡大概有一半的營業額仰賴觀光客，尤其是開車出遊的散客，經過時會購買方便食用、不需碗筷的飯糰。然而，天災發生後，餘震、落石、豪雨、土石流接連不斷，連自己都不敢走蘇花公路，同時也不希望大家冒著生命危險前來。
更多新聞：
觀光.都更注挹效果　日本路線價飆14年最高
此外，由於店面位於學區，孩子們放暑假、家長也不會經過這裡。災後花蓮的暑假觀光客銳減，影響了各行各業，店家們都非常辛苦。近期又遭遇暴雨，山區再度發生多起土石流，老闆無奈安慰自己平安就好，為了顧客們會繼續撐下去。
對此，許多在地人紛紛留言力挺，「今天早上買了20顆請同仁，大家都覺得很好吃！老闆加油」、「加油！有到花蓮一定吃你們家的飯糰」、「今天從台東來我媽幫我買了兩個」、「8月份會計劃到花蓮，希望能夠親嚐傳說中好吃的飯糰，老闆，加油」、「飯糰非常好吃～老闆加油！載小朋友經過會繼續捧場」、「加油，上次為了品嚐美味的飯糰還特別請假才能品嚐到呢」。
更多新聞：
全國第1永續！台東最美星空音樂會關山登場
根據《聯合新聞網》報導，花蓮縣旅館商業同業公會理事長張琄菡指出，7月目前住房率維持在2成2到2成5，主因為夏戀嘉年華等活動的加持。孰料，花蓮又遇上鐵公路被土石泥流阻斷的壞消息，近期已接到部分遊客詢問可否如期前來或延後到花蓮旅遊，退房率不到1成。
花蓮縣觀光協會理事長陳義豐指出，現在的自然災害，不管業者與縣府再努力，也很難拉抬縣內觀光市場。即使觀光署有住宿補助，統計6月每天只有1千間左右旅宿申請，不過花蓮合法旅宿有1萬6千間，只占不到1成，非常不樂觀。",2024/07/03 12:39
https://news.tvbs.com.tw/life/2537230,剛清完又坍！蘇花公路延後搶通　花縣府高層不知近百人受困,"蘇花通路崇德段，原定今(2)天搶通，但是午後大雨，再度土石流，造成蘇花公路通車時間延後到明(3)天下午，以及台鐵目前只能維持單線雙向通車。甚至，有近百位民眾受困一夜，但是花蓮縣府高層，完全不知情。
工務人員：「人先走啦欸。」
工務人員急喊撤退！
工務人員：「先退出去啦，雨越來越大了。」
挖土機往後退，眼看土石泥水宣洩而下，蘇花公路台9縣崇德路段再~度出現土石流，阻礙搶修工程。原本，2號中午全線搶通後，再因大雨坍塌，淹沒快完成清淤的路段，導致原定2號傍晚搶通，得延後到3號下午2點。
而台鐵方面，崇德到和仁之間，也因為土石流，僅維持東正線單線雙向通車，行經列車都會延誤20分鐘左右。
花蓮地震後，一旦大雨，就會土石流，在匯德隧道北口到南邊崇德隧道南口，1日晚上大面積坍方，造成近百人、38輛汽機車，從1號晚間受困到隔天早上7點。
受困民眾：「都可以聽到石頭滾下來啦，(當時有警察或是消防人員接觸到這些受困的車輛嗎)，他們進不來了，還好那個工程人員，他們先進來，後來那個坍地越來越嚴重，他們也出不去了。」
民眾受困蘇花，卻傳出花蓮縣府高層渾然不知，沒有災害應變！
花蓮縣新城分局長蘇立琮：「有關橫向聯繫，跟向上通報的這個問題，我們會再建立一套，更完善的SOP。」
蘇花公路、台鐵花蓮路段，雨一大，就容易發生土石流，淹沒道路、鐵軌，原本盼著暑假到了，迎接旅客振興觀光，這下也直接受到影響。",2024/07/02 20:30
https://news.tvbs.com.tw/local/2536681,山區豪雨！蘇花公路崇德段土石流又坍　延後至明14時搶通,"中央氣象署1日深夜針對花蓮縣發布豪雨特報，大雨導致台9線崇德路段多處昨夜間發生土石泥流道路阻斷，公路局已投入現場搶修，不料，今（2）日凌晨花蓮山區持續降下豪雨，又增加2處土石流，下午2時30分許山區再度發生強降雨，土石泥流一路從高邊坡渲洩而下，預估延至明（3）日下午14時搶通。
蘇花公路昨（1）日同時發生台9線163.3k、164.2k及164.8k崇德路段土石泥流道路阻斷，及今日凌晨花蓮山區持續降下豪雨，台9線161.3k、164.4k增加二處發生土石流，搶災過程遭遇上方土石泥流再度坍滑，又遭遇下邊坡坍滑等，增加搶災困難度，原訂延至下午17時全線搶通，預估延至明日下午14時搶通。
公路局說明，蘇花公路崇德路段山區發生強降雨，台9線164.2k、164.5k崇德路段再度發生土石泥流道路阻斷，公路局東區養護工程分局南澳工務段搶修機具已於現場警戒，原預定今(2)日17時搶通，預估延至明（3）日下午14時搶通。
今日上午台9線164.2k因土石泥流內含水量高，搶災過程遭遇上方土石泥流數度坍滑，今日下午14：30山區再度發生強降雨，土石泥流一路從高邊坡渲洩而下，邊坡及路面上土石泥流，流度增加搶災更為困難，雨勢稍歇搶災團隊即全力投入搶災。
公路局籲請用路人，山區道路受地震影響，易發生落石，如遇豪雨或連續降雨，路況難以掌握，非必要請勿於災後進入山區道路，並應隨時注意氣象資訊及道路通阻訊息，事先規劃行程預作應變準備。",2024/07/02 13:45
https://news.tvbs.com.tw/local/2536520,大面積坍塌阻斷「蘇花」崇德路段　38車受困,"花蓮縣1日晚間到2日後凌晨降下大雨，造成蘇花公路崇德路段，發生兩次土石流，造成公路阻斷，總共38輛車受困，台鐵崇德=和仁路段也無法通行，部分列車延誤，工務段目前正在搶修，預計2日中午12點恢復搶通。
一整條，原本應該是翠綠的山壁，全都變得光禿禿，土石流淹沒台鐵軌道，公路也被大量砂石，阻斷通行，花蓮縣從1日晚間，到2日凌晨降下大雨，造成蘇花公路台九線，崇德路段，發生兩次土石流。
2日清晨，在崇德路段有35輛車，以及匯德隧道有3輛車受困，所幸在上午7點脫困，而在崇德管制站，還有等待通車放行的車輛，甚至有貨車司機，等了一個晚上，工務段表示，已經全力搶通蘇 花公路。
另外，在台鐵和仁到崇德路段，也發生道路阻斷，花蓮火車站，陸續出現誤點的情況。
花蓮車站旅客：「延誤20至30分鐘吧，火車經過落石路段有刻意放慢嗎？有，就有落石的痕跡，還是會怕怕的？會會會。」
部分列車大約延遲30分鐘，區間車則可能會延誤，超過50分鐘，目前崇德往返和仁路段，恢復單線雙向行車，提醒旅客搭車，要特別留意。",2024/07/02 12:47
https://news.tvbs.com.tw/local/2536118,大雨轟花蓮！蘇花公路多處土石流　崇德至和仁區段急封閉,"花蓮北區晚間下大雨，蘇花公路台9線163.4、163.9、164.2公里處均有大量土石流，目前崇德至和仁區段封閉，只出不進，待狀況穩定後，工務人員才能清除障礙。
花蓮縣警察局新城分局表示，晚間9時許，台9線163.4、163.9、164.2公里處皆因大雨有大量土石自邊坡流下，導致南北向道路封閉無法通行。
員警通知公路局東區養護工程分局花蓮工務段人員到場處理，由於大雨不斷，土石流仍持續，目前道路暫時封閉，待雨勢變小、土石穩定後，人員、機具才能展開清除作業。
氣象署今天晚間9時30分發布大雨特報，因對流雲系發展旺盛，易有短延時強降雨，今晚至明天花蓮地區及宜蘭山區仍有局部大雨發生的機率，請注意雷擊及強陣風，山區慎防坍方、落石、土石流及溪水暴漲。（中央社）",2024/07/01 23:17
https://news.tvbs.com.tw/local/2534843,花蓮大雨土石坍　騎士險遭砸、車輛困隧道,"近日對流雲系發展旺盛，花蓮連日大雨，造成多處土石坍方，不只尖石鄉60線2.5公里處有落石滾落，差點砸到機車騎士，還有民眾一家六口北返，行經蘇花公路159公里處明隧道時，遇到泥石流，受困在大清水隧道內，今天(30日)早上9點中橫公路台8線178k布洛灣路段，也受巨石影響交通，晚上6點半以後進行夜間封閉管制。
機車騎士好端端行駛在道路上，突然大大小小石塊從右邊山坡上滾落，騎士驚險快速通過，沒有受傷，但車子還是遭砸中，幸好後方騎士反應快速，緊急剎車，差一點點就可能被落石擊中。
近日對流雲系發展旺盛，花蓮連日大雨，造成多處土石坍方，不只尖石鄉60線2.5公里處，還有這裡。
員警vs.駕駛：「我到現場了，大清水橋前面，車子有辦法開嗎，不行因為玻璃破掉了，車子現在沒有辦法開。」
員警vs.駕駛：「我們困在這裡3個小時了，吊車沒有人願意上來，他說他們很怕危險。」
大量土石傾瀉而下，實在好誇張。
47謝姓駕駛開著白色電動車，載著一家6口到花蓮玩，沒想到29日晚上8點北返時，行經蘇花公路159公里處明隧道，剛好遇到大雨挾帶土石沖刷下來，擋風玻璃遭石流打破，白色車身灰嘛嘛，打電話請人拖吊，因為擔心安危，沒有人願意上來，受困大清水隧道中，著急等待。
警方協助暫時將車輛移往安全的中仁隧道，雨勢減緩坍方狀況穩定後，引導車輛開往和平派出所置放，找到住宿點投宿，30號謝姓一家人才順利回家。
另一處台九線148K附近，台九丁61.2K，也都有落石坍方，地上滿是泥濘，昏暗的夜晚，路上還是停了一整排車輛，想回家卻歸不得，讓遊客實在好無奈。
台9線在當天深夜11點搶通，中橫公路台8線178k布洛灣路段，30日早上9點也有巨石滾路影響交通，下午2點搶通單線，提供相關公共工程搶災車輛先行通行後，會進行封閉管制，繼續進行災害作業，開放民眾通行將進行管制，17時30分～18時30分只出不進，18時30分以後夜間封閉管制。",2024/06/30 22:16
https://news.tvbs.com.tw/life/2534781,擋風玻璃遭泥石流砸破　一家六口困隧道,"花蓮連日大雨，導致多處坍方，29日晚間8點，就有民眾載著1家6口北返，行經蘇花公路159公里處明隧道，車輛擋風玻璃被泥石流打破，看不清楚視線，受困大清水道，只好求助警方，另外，台8線中橫公路，上午9點也受到落石影響交通，也趕在下午兩點搶通。
駕駛vs.員警：「我到現場了，大清水橋前面車子有辦法開嗎？不行，因為玻璃破掉了，車子現在沒有辦法開。」
駕駛vs.員警：「我們困在這裡3個小時了，吊車沒有人願意上來，他說他們很怕危險。」
47謝姓駕駛開著白色電動車，載著一家6人到花蓮遊玩，沒想到29日晚上8點北返時，行經蘇花公路159公里處明隧道，剛好遇到大雨夾帶土石沖刷下來。
擋風玻璃遭泥石流打破，白色車身瞬間灰嘛嘛，駕駛無法看清視線，地上也一片溼答答，受困於大清水隧道之中，只好打電話求助警方。
決定將人車暫時移至安全的中仁隧道內，等雨勢減緩，坍方狀況穩定後，引導車輛開往和平派出所置放，找到住宿點投宿，6/30才順利返家。
一輛輛車大排長龍，民眾下車查看實在好無助，29日下午，因為對流雲系發展旺盛，花蓮降下的豪大雨，導致台九線148K附近，還有台九丁61.2K，有落石坍方和土石泥流，甚至砸到經過的車輛。
民眾：「大排長龍，聽說今天晚上不會通車...。」
想要順利回家，只能無止盡的等待，因為滂沱大雨，讓蘇花公路又有土石坍方。
新城分局第四組組長吳俊義：「本分局獲報後立即前往現場處理，協助車輛至安全處所停放。」
幸好沒有人受傷，雖然預警性封閉，但經過工務段人員的搶修後，台九線在當天深夜11點搶通，另外台8線中橫公路，上午9點也受到落石影響交通，也趕在下午兩點搶通。
近來氣候不穩定，民眾開車外出還是得多留意。",2024/06/30 19:41
