Link,Title,Context,PublishTime
https://news.tvbs.com.tw/politics/174998,府院溝通不足？　馬劉下鄉互動少,"上星期行政院長劉兆玄，口誤引發的蘇花高爭議，馬總統第一時間相當錯愕，一度傳出府院溝通不足，今天馬總統首度帶閣揆下鄉，兩人互動格外受矚目，在視察防汛工程時，馬劉互動不多，劉兆玄只有在總統點名時，才開口發言，馬總統站上第一線，展現強勢主導權。
第一次聯手出擊，怎麼互動，馬、劉還真有點不知所措，座位硬是隔了 一個走道，30分鐘簡報，一句話也沒交談過，倒是總統上台講話，劉兆 玄台下搖身一變，像極了聽課的小學生，不時猛點頭，一句話也沒多吭，直到這時候，院長才開了口。總統馬英九：「不知道院長有沒有什麼需要指示的。」司儀：「我們請劉院長做最後的說明。」
講完話，總統展現主導權，一把把麥克風給搶了過來，邊測起劉內閣。馬英九：「既然花了錢，也完成了工程，最不希望再看到淹水的情況。」
總統開金口，高標準要求，劉兆玄壓力肯定不下；視察防汛工程，總是落在總統後頭好幾步。記者：「跟馬總統第一次下鄉，那這樣子的一個？」行政院長劉兆玄：「...。」
總統出馬，劉兆玄扮演無聲男配角，要講話，除非總統點名的這個時候。劉兆玄：「我很願意有一個專案，由我們經建會相關地方的政府，大家一起來，怎麼樣能夠讓高雄的定位，往上提升。」
馬英九：「劉院長已經作了比較宏觀，整體的一個說明，他的想法其實我非常贊成，也是我長期以來的想法。」
談新政策，不忘來上這麼一段背書評語。有了上回「蘇花什麼路」引發爭議的教訓後，總統這回親自出馬，以府領院，展現主導權。",2008/07/13 19:30
https://news.tvbs.com.tw/local/174728,陪妻返鄉報喜訊　無奈蘇花落石砸,"「蘇花高蓋不蓋」話題很熱，對這家人來說，是滿心盼望能盡快興建，3年前，一對住在桃園的徐姓夫妻，開車回花蓮女方老家，要跟老丈人報喜訊說妻子懷孕了，但經過蘇花公路171公里時，卻被巨石砸中壓傷徐太太，不但肚裡孩子不保，還造成徐太太脖子以下癱瘓，家屬申請國賠卻敗訴，無奈之餘，也渴望趕快有一條安全回家的路。
王大姐：「原本我妹是個很活潑的人，現在躺在床上什麼東西都做不了。」
想起民國94年10月那場落石意外，孝順又貼心的小妹，為了回老家卻差點喪命，王大姊激動落淚。王大姐：「好不容易有身孕，剛好遇到我爸生日，原本想送一份大禮給我爸，結果沒想到送這麼大的禮。」
3年前，王大姐的妹妹和妹婿，從桃園開車回花蓮為父親慶生，還要跟父親報喜訊說她懷孕了，但妹婿徐先生想到龍王颱風剛過境，蘇花公路不穩定，還先跟工務局確認狀況，沒想到還是發生意外。徐先生：「我們有打電話去工務局，問可不可以走，他們也說沒問題可以走，然後去也沒看到有工務局的人在管制。」
巨石砸傷妻子，不但腹中胎兒沒了，妻子還頸部以下全部癱瘓，生活起居要人照顧，徐先生到現在手腳還會酸痛。徐先生：「現在大部分都坐火車回去，我自己後來有再開過一次車子，但是壓力實在太大不敢開，因為難免會看旁邊看山壁。」
徐姓夫妻，認為政府沒有做好道路管制，害他們差點丟了命，要求國賠卻敗訴，現在蘇花高蓋不蓋，對他們來說，當然人命比環評重要，除了繼續上訴，就是盼望政府給他們一條安全回家的路。
◎畫面翻攝蘋果日報",2008/07/10 12:41
https://news.tvbs.com.tw/politics/174606,經濟何時好？　工總：部長說下半年,"經濟情勢低迷，馬英九總統今天上午在總統府內，接下工總提出的政策建言白皮書，面對近來蘇花高的爭議，工業總會理事長陳武雄有些不以為然，認為環評拖延建設，浪費太多時間，總統則對社會信心喊話，要各界共體時艱，強調經濟基本面好，政府不會過度干預，至於經濟情勢何時好轉，陳武雄說，依照經濟部長的說法，時間在下半年。
帶著熱騰騰211項政策建言白皮書，工業總會理事長陳武雄和全體監事，一起拜會馬總統，總統先信心喊話。
總統馬英九：「希望大家跟全國國民一起，共體時艱、共渡難關，物價漲，大家所得相對縮水，心裡面一定有很多的怨氣，政府必須要概括承擔所有的責任，不能迴避，但是即使要面對這樣的情況，我們應該冷靜沉著，以合理的方式來處理，不要慌亂，沒有過度的干預。」
民間心聲，總統顯然了然於胸，對於蘇花高建不建還要等待環評，工總直言浪費時間。工業總會理事長陳武雄：「很多建設，大大小小的建設，我們在環評上面，浪費太多的時間，這環境保護絕對是我們，產業界共同要負起的責任，我們絕對沒有反對，但時間的拖延，我們覺得很無奈。」
工總的建議，坐在一旁的馬總統和經濟部長尹啟銘，低頭猛作筆記，到底經濟什麼時候會好？這段話露了口風。馬英九：「我相信將來等到國際情勢，稍微好轉之後，應該有機會重新展現，我們經濟發展的榮景。」陳武雄：「昨天跟(經濟)部長開會以後，他跟我說下半年就會好了。」
下半年經濟是不是真的會比較好，留待時間証明，不過工總大老闆們的支持，給了近來被罵的臭頭的馬總統大溫暖。",2008/07/09 13:12
https://news.tvbs.com.tw/politics/174466,蘇花落石毀一家　倖存童作文思親,"蘇花高到底要不要蓋？還沒定案，但對宜蘭尤家來說，卻是希望能蓋蘇花高，因為4年前，尤俊焜一家四口行經蘇花公路，途中卻被巨石砸中，尤俊焜和妻子、兒子當場死亡，只有小女兒還活著，小女兒已經五年級了，都是姑姑在照顧，姑姑就痛批政府，難道環評比人命重要嗎？他們希望能蓋蘇花高。
蓋不蓋蘇花高，還是換成替代道路，環評人士還有意見，但聽在被蘇花公路落石砸死的尤俊焜家人耳裡，他們只希望要把人命擺第一。
死者尤俊焜大姐：「那件事之後，我們家的人，可以說都不敢從那裡經過，連我兒子要去花蓮，我也跟他說你坐火車。」
4年前，家住宜蘭的尤俊焜，一家四口開車行經蘇花公路，車子被崩落巨石砸中，尤俊焜和妻兒不幸身亡，唯一倖存的小女兒，在國小三年級的作文，最難忘的事裡，寫說「你嘗過傷心欲絕的滋味嗎？直到喪禮那一天，看著親友們一一上台，述說爸爸媽媽和哥哥的往事，我才恍然大悟，知道他們離開我的事實，我當場放聲大哭」，令人鼻酸。
尤小妹妹寫作文前，姑姑曾勸她不要勉強自己，但懂事的她很堅強，說她要紀錄當時的一切，還說「雖然我的爸媽不能看著我長大，這讓我有些遺憾，我要跟天上的爸爸媽媽說，請你們放心，我會健康勇敢快樂的長大」，才小學三年級，就懂得用這麼深的文字表達情感，蓋不蓋蘇花高會有什麼影響？也許尤小妹妹的感受最深。",2008/07/08 18:52
https://news.tvbs.com.tw/politics/174476,內閣換血？　藍點名財經首長換人！,"內閣真的到了需要改組的時候嗎？國民黨大老王作榮如此倡議，行政院長劉兆玄可是斬釘截鐵的說，沒有這樣的打算。只是眼看經濟狀況始終無法好轉，國民黨立委很著急，直接點名財經部會首長應該負責，其他像是綠營出身的陸委會主委賴幸媛，以及因為蘇花高問題不斷改口的交通部長毛治國，都被認為不太適任。
內閣要不要改組？怎麼改組？王作榮這球才拋出，國民黨立委馬上呼應。國民黨立委邱毅：「最好的方法是內閣微調，經濟情勢，股市跌成這個樣子，你總得有一個，必須有一個人要動嘛。」
被點名最多，應該要繃緊神經甚至乾脆換人做做看的，就屬財經部會首長，經濟部長尹啟銘、財政部長李述德、經建會主委陳添枝，財經內閣無法振奮股市，不少立委認為恐怕得拉下一人。
還有為了蘇花高焦頭爛額的交通部長毛治國，也被認為失誤頻頻，進了觀察名單，至於陸委會主委賴幸媛更是因為黨派色彩，黨籍立委就怕他成了兩岸問題的絆腳石。
國民黨立委蕭景田：「搞一個深綠的，擺了一個像豎瓶一樣那也不好，因為你理念不相通，那怎麼能共事呢。」行政院長劉兆玄：「我們沒有這樣的打算，謝謝。」
閣員表現是好是壞，身為行政院長的劉兆玄自有一把尺，選擇力挺部署，不讓才剛剛滿月的內閣自己亂了陣腳。",2008/07/08 18:18
https://news.tvbs.com.tw/politics/174478,蘇花替代道路　預估經費300億,"不蓋蘇花高，卻用了另一個名字「新台九線」，以省道層級，來建設南澳到和平這段路；只是18公里就要鑿通3個隧道，成本提高，預估花費300億元；根據了解，如果省道非國道，那將由公路總局編列預算，但興建動工的，極可能是原本年底計畫被整併的國工局。
整條道路上，每逢大雨颱風就能看見落石、坍方，擋石網網不住蘇花公路靠天吃飯的危機；只是如今要蓋替代道路，除了得在生態保護上，先過環評小組這一關之外，連錢從哪裡來也成一大問題！
假設路線和原有的蘇花高規劃重疊，南澳到和平，穿越山脈得打通5A隧道、6號隧道及7號隧道，工法困難，相對經費成本當然比一般道路昂貴。
整段新台九線18公里長，其中隧道5A最短只有5百公尺，6號隧道7.5公里，7號隧道4.7公里；整體經費估計至少要花上3百億，光是6號隧道就佔了一半以上。
龐大開銷勢必為新政府帶來壓力，經費怎麼來？倘若行政院通過替代道路建設，則交通部將負責編列預算；強調省道非國道，因此所屬公路總局，列出公務預算中的公路興建和養護分年編列。
而由於金額龐大，因此行政院將由總預算中框列預算，來協助公路總局辦理；蓋不蓋，還得克服無限難關；不過儘管替代道路歸類為省道，但目前最有可能負責動工的，將會是一直以來規劃蘇花高的國工局；而國工局，也可能因為蘇花替代道路的興建，免除原本年底要遭到整併的命運。",2008/07/08 18:13
https://news.tvbs.com.tw/politics/174488,蘇花高爭議　謝深山批：政客操弄,"蘇花高興建爭議，花蓮縣長謝深山又發飆，他對於民進黨立委打口水戰非常不以為意，希望大家不要把蘇花高環評打死，替花蓮人想一想。
花蓮縣長謝深山：「這些政客利用這個機會說，我們要劉院長叫慈濟背書，我不了解這些政客，無殃之災，我就不了解這些政客，把花蓮的環評打死，我希望這些政客不要打口水戰，替花蓮人想一想，花蓮縣長謝深山，行政院長替花蓮解決對外的交通，排除現有環評的規定，他要等環保程序的完成，才要興建替代道路，希望大家給我們支持，給花蓮一個生路。」",2008/07/08 15:44
https://news.tvbs.com.tw/politics/174489,脫口蘇花高後　劉揆現身初避談,"行政院長劉兆玄前天脫口宣示要興建蘇花高，引發爭議之後，接連著2天沒有露面，今天首度公開現身，一開始絕口避談相關問題，不過在媒體包圍下重新公開定調，前天宣布的是蘇花公路替代道路的「政策」方向；不過顯然又和昨天總統府方面，為了平息爭議，把蘇花替淡化成一個「構想」的說法有明顯所出入。
記者：「院長，『蘇花高』和『蘇花替』，到底有什麼樣的差別啊？」
當了2天宅男，聽到蘇花什麼路，超敏感，劉兆玄使出這招，講電話當沒聽見快閃回家。記者：「院長，蘇花替代公路是『構想』嗎？」
蟄伏一個上午，下午再現身，明明大門在媒體這頭，院長進會場偏偏要繞它一圈，結束國家工安獎頒獎儀式，大批媒體來個前後包夾，劉大俠這下使不出輕功，終於開了口。行政院長劉兆玄：「我們談的『這個』…，在…，嗯…，花蓮談的『這個』，『這個』…，『這條道路』的規劃喔。」
這個…，這個…，到底哪個啊？用字遣辭左閃右躲，有了前天的教訓，不管怎麼講就是絕口不提那3個字，就連談無關蘇花替代公路的其他政策，也像隻驚弓之鳥。
記者：「院長，節能新政策能預告一下嗎？」劉兆玄：「我想我們『完整』的報告比較好啊，省得大家又零零落落的。」
小心再小心，只是接下來這句話，又讓人霧煞煞。劉兆玄：「提出(蘇花替)這樣的『政策方向』，來推動。」
聽清楚沒，院長定調「蘇花替」是「政策」，不過府方可不是這麼說的。總統府發言人王郁琦(97.07.07)：「這是一個『構想』的階段，它並不是說馬上就要推動。」
只是用詞之差嗎？還是有人狀況外，府院又不同調，都這麼焦頭爛額了，偏偏人家環保人士前一天來陳情，竟然還出現陳情書被塞在行政院鐵門上，沒人搭理的尷尬畫面，引來行政院傲慢的批評；劉兆玄震怒，下令查辦，要澆熄這把爭議之火，不過，似乎又慢了半拍。",2008/07/08 15:16
https://news.tvbs.com.tw/politics/174494,上官頂下官掰！　綠委諷「毛躁治國」,"蘇花公路替代道路爭議，儘管府院急忙滅火澄清，但民進黨立委痛批毛治國是「毛躁治國」，譏諷馬政府胡搞！花蓮藉立委傅崑萁再度出面強調，支持興建蘇花高或是蘇花替，但他也痛批之前部分環保團體，從沒反對過高污染的工業進駐花蓮，痛批他們為財團服務。
蘇花高、蘇花替吵到眼花花，綠委全力譏諷。民進黨立委高志鵬：「劉院長你寫武俠小說的，筆名叫上官鼎，你這個上官也沒有頂，你還叫下官去掰，毛治國變成毛躁治國。」
就是內閣一團亂，原本外傳親耳聽到蘇花高的傅崑萁，一度低調，塵埃稍微落定才敢大聲。國民黨立委傅崑萁：「一些不肖的環保團體，再三妖魔化蘇花高速公路，我們表示非常沉痛，我們在這裡非常清楚的資料，這些為財團服務的環保團體。」
高度爭議話題吵不休，民生難過，6月物價恐怖雙高再現，民進黨立委要馬總統負責。民進黨立委涂醒哲：「633已經跳票，5%跳票這樣算4.8%。」
民進黨立委陳亭妃：「是不是真的能4.8%不知道，在水果方面的漲幅，有些已經超過100%，而且在持續當中，所漲幅的也都超過2成、3成。」
監委提名受挫、蘇花替爭議、到民生物價漲，馬上好調整變馬上漸漸好，似乎都還是個大問號。",2008/07/08 13:41
https://news.tvbs.com.tw/politics/174508,蓋蘇花高？　落石奪命家屬盼興建,"蘇花高到底要不要蓋，還沒定案，但對宜蘭尤家來說，卻是希望能蓋蘇花高，因為4年前，尤俊焜一家四口行經蘇花公路，途中卻被巨石砸中，尤俊焜和妻子兒子當場死亡，只有小女兒還活著；小女兒已經五年級了，都是姑姑在照顧，姑姑就痛批政府，難道環評比人命重要嗎？他們希望能蓋蘇花高。
想起4年前不幸在蘇花公路，遭巨石砸死的女兒女婿一家人，老父親還是很傷心。死者尤俊焜岳父：「做一個安全的交通來說，對老百姓的生命安全、交通安全，也比較有保障啊。」
4年前，老先生的女婿尤俊焜一家四口，行經蘇花公路時，車子突然被巨石砸中，尤俊焜和妻子兒子當場死亡，只有小女兒還活著。
現在小女兒由尤俊焜的大姊照料，已經五年級了，但當年陰霾還在，她在國小三年級的作文「最難忘的事」，寫說「巨大的聲響嚇醒了我，直到喪禮那一天，我當場放聲大哭」，一字一句讓人鼻酸，現在蘇花高又引起討論，尤家人說出他們的心聲。死者尤俊焜大姊：「那件事之後，我們家的人可以說都不敢從那裡經過，連我兒子要去花蓮，我也跟他說你坐火車。」
要建蘇花高還是替代道路，城鄉發展和環境保護孰輕孰重，尤家人只想要一條安全的路。",2008/07/08 12:42
https://news.tvbs.com.tw/politics/174342,蘇花南澳-和平段　TVBS直擊現場,"造成爭議的南澳到和平這一段，究竟實際情況如何？TVBS記者跟著長期關注的花蓮地方士走了一趟，地方人士質疑，這個路段有11個斷層、17個敏感的動植物棲息地，如果硬要開發，實在非常的危險。
砂石車呼嘯而過，坍方危機一刻也沒放過蘇花公路上的每一位駕駛，TVBS鏡頭一路直擊，來到南澳和平段的預定地，就發現遠方山頭出現坍塌。
TVBS記者游皓婷：「蘇花替代道路，國工局的做法就是鑿山搭橋，在我左手邊的山凹，未來就是南澳段的第一座隧道出口，而在相望的一個山頭，就是隧道的入口，所有的工程人員必須鑿山而出。」
行政院鐵了心要建，但開山架橋的工法，卻遭環保團體痛批是蘇花高「借屍還魂」，另一個生態浩劫，環保人士強調當地不只地質脆弱，有11個斷層帶經過，還有17個敏感地區，就連觀音自然保護區也在裡頭。
花蓮地方人士蔡大洋：「雪山隧道破壞的水脈，到目前為止，所有的專家仍然很保留地看待這個事情，(興建蘇花替代道路)我想沒有一個國內的專家，或者全世界一流的專家，可以敢來背書保證。」
但交通部評估南澳到和平段，過去幾年來因為坍方落石中斷，最高紀錄平均每年有2個月，是交通中斷或單線通車，一條「安全回家的路」，難道花蓮人不想要嗎？
花蓮地方人士黃文慧：「當它(車輛)在隧道裡面，發生災變的時候，我們其實都是非常(恐懼)，不是我們馬上可以去救難的，(蘇花替代道路)這麼多的長隧道，它難道都是安全嗎？我也很質疑。」
長約20公里的蘇花替代道路，有百90%都是長隧道，環保人士捍衛淨土喊緩建，但振興北迴鐵路，也可能無法全部取代公路的角色，蘇花替代道路繼續在便利性跟環保之間拉扯。",2008/07/07 21:05
https://news.tvbs.com.tw/politics/174354,變相蘇花高？　交長：規劃刻意重疊,"政院團隊忙消毒，毛治國今天出面強調，這條替代的新台九線，全長18公里，需要打通2個隧道，佔全長2/3；而幾乎和先前蘇花高速公路南澳到和平段，一模一樣，就因為原有的蘇花公路，常出現落石坍方，況且這段，曾經環評小組有條件通過，爭議較小。
是蘇花高，是蘇花公路，還是替代省道？外界聽了霧煞煞；說以現有道路做改善，可路線，不就跟蘇花高同段一模一樣嗎？
交通部長毛治國：「蘇花高案子的那一段，事實上是重疊在一起，重疊在一起，所以我們認為，基本上可以把它拿來作為蘇花公路改善的替代路線。」
這是原有的蘇花高規劃路線，但從南澳到和平，卻和如今所謂新的台九線「省道」，幾乎重疊。
蘇花高模擬動畫：「南澳交流道及服務區等設施，再往南附設5A隧道後，跨越南澳南溪，經六號及七號隧道，行經觀音海岸西側山區。」
交通部強調，未來替代道路，整段南澳到和平18公里，得打通2個隧道，分別是7.5公里和5公里；也就是幾乎有2/3都是隧道；交通部長解釋，就因為蘇花公路這一段格外難行；加上這一段，曾經是環評小組有條件通過，認為對環境衝擊在可控制的範圍。
而按照國工局評估，如果同樣4線道，高速公路流量每小時可到9200輛，省道時速70公里，可到8000輛；至於二氧化碳排放，蘇花高每輛車7.6公斤，不過蘇花公路則是11.3公斤。
從空拍畫面清楚看到，整段蘇花公路的確彎曲難行；也因此選擇落石坍方最嚴重的南澳到和平，希望能用省道改建的方式，替東部地區，謀求交通便利的新契機。
◎畫面提供：國工局",2008/07/07 19:03
https://news.tvbs.com.tw/politics/174356,蘇花高復活？　環團批政府馬上跳票,"不滿行政院究竟要建「蘇花高」，還是現在稱為的「蘇花替」，環保人士就是很不滿意，直接到行政院抗議，而行政團隊忙著滅火的同時，民進黨則是趁勢追擊，痛批劉兆玄就是想偷渡蘇花高，硬是要讓生米煮成熟飯。
環保人士：「蘇花高換湯不換藥！反對掏空花東。」
看不下去劉兆玄拿新瓶裝舊酒，環保團體到行政院嗆聲，要院長劉兆玄說清楚、講明白。環保人士潘翰聲：「它就是蘇花高，不是什麼蘇花公路，危險路段替代道路，劉院長是不是自己要當總統，完全不把總統的承諾放在心上。」
把氣都出在劉內閣身上，惹毛他們的是這一句話。交通部次長游芳來(97.07.06)：「他的意思就是說，他做了這條路(替代道路)出來，把標準提高(高速公路規格)，那將來萬一我們，蘇花高的程序完成的時候，這一段就自然而然變成，那就不會有重複投資的問題。」
環保團體橫著看豎著看，除了名稱不是蘇花高，其他根本就是蘇花高的偷渡，民進黨逮到機會，砲火四射。民進黨立委葉宜津：「你根本就是在唱雙簧、騙票。」
民進黨立委陳亭妃：「請馬先生，請劉院長，請交通部長，不要假省道之名偷渡蘇花高，也不要掛羊頭賣狗肉。」
冷眼旁觀，蘇花高問題，劉內閣第一時間沒解釋清楚，讓給民進黨一個最好的殺球機會。",2008/07/07 18:55
https://news.tvbs.com.tw/politics/174367,取名比蓋路還難　就是不叫「蘇花高」,"閣揆劉兆玄昨天拋出要建「蘇花高」，形同踩到政治地雷，府院黨團緊急統一口徑，這條路不管有多像，就是不能叫「蘇花高」，這讓昨天下午跳出來爆料，指證交通部長早就說要蓋蘇花高的立委傅崑萁，裡外不是人，最後只能改口有路就好。
馬政府要蓋一條怎麼叫都不能叫「蘇花高」的「蘇花高」，這話要從6月10日開始說起。行政院長劉兆玄(2008.06.10)：「我們蘇花高送到環保署，再被退件的話，花蓮人會不會革命啊，給花蓮人一條安全回家的路，這是我們照顧花蓮縣民的承諾。」
武功高強的劉內閣一言九鼎，隔2天，交通部長就給傅崑萁答覆。傅崑萁(2008.07.06)：「6月12日交通部毛治國部長，清楚告訴我們，決定要建蘇花高速公路。」
花蓮鄉親的掌聲彷彿還在響，幾個小時後傅崑萁面見馬總統，蘇花高在台北變了樣。傅崑萁(2008.07.06)：「後山鄉親就是要一條平安回家的路，不管如何做讓我們平安回家。」
是只能做不能說，還是取名字比蓋馬路還要難？花蓮縣長謝深山：「花蓮要一條快速道路，有什麼錯，就是說蘇花高有什麼錯？」
傅崑萁：「我們寧可尊重，比較務實態度來完成這事，名稱已經不是很重要。」
寧願丟了面子也要保住裡子，只要煮熟的鴨子不會飛，管它叫「蘇花高」，還是「蘇花替」，只是這樣的馬政府，和以前的扁政府，還真讓人民傻傻分不清楚。",2008/07/07 18:11
https://news.tvbs.com.tw/politics/174368,五波闡述　決口不提地雷「蘇花高」,"行政院長劉兆玄昨天一時口誤，宣布政府將興建「蘇花高部分路段」，為了這句話，府院黨團從昨天到今天可說是疲於奔命，官員、立委五波輪番上陣闡述，用了許多奇怪的名稱來命名，就是不提「蘇花高」3個字，怕踩到地雷，只不過，交通部長毛治國還是一度在記者會上，脫口說出「蘇花高」3個字，經過一天沉澱，今天行政院終於定調，把這條路稱為「蘇花公路替代道路」，預算預定改用省道預算，不過卻還是要以國道規格興建。
大陣仗，行政院搬來大小地圖道具，把到現在，外界還是霧煞煞的蘇花什麼路，想一次講個清楚。新聞局長史亞平：「媒體報導『蘇花高』，要在今年以前開始動工，所以引起了很多的討論，這個報導是錯誤的。」
新聞局長史亞平，開宗明義把錯誤指向媒體，真的又是媒體錯了嗎？畫面會說話。行政院長劉兆玄：「儘管這條高速公路在興建和環評方面，仍然是有點膠著，所以我們決定在環評上、環保上，爭議比較小的路段，我們優先來推動。」
聽到沒？院長花蓮當著縣長謝深山面前，第一時間斬釘截鐵，講的可是「大家期待的蘇花高」，不過到了下午，咱們政府化妝師，立刻把這3個字吞了回去。記者：「我們講蘇花高的替代道路呢？這樣怎麼下標題啊？」史亞平：「是蘇花公路最危險路段的替代道路。」
你嘛幫幫忙，院長明明說的就是蘇花高，史亞平這下改口，就連主管單位交通部次長游芳來自己都暈頭轉向。記者：「哪要叫什麼，台九線替代道路嗎？」
「蘇花高」、「蘇花替代道路」，不只次長都傻傻分不清楚，就連交通部長毛治國明明知道不能說的那3個字，自己都說溜嘴。交通部長毛治國：「我們會用高速公路規格來做，用國道基金的錢來做，先把蘇花高那一段，拿出來做為一個底案。」
到底要蓋什麼路，堂堂麻省理工博士，也被問得七葷八素，一夜沉澱，行政團隊第五度上火線，旁邊坐的不再是國道工程局長，而是公路總局局長。毛治國：「基本上它是一個省道的替代道路，我們基本上會用公路預算來處理。」
五波說明，終於定調，只不過定的是名稱，替代道路興建還是確定以國道規格開工，這樣的定調，行政院怎樣就是不承認是「換湯不換藥」。",2008/07/07 18:05
https://news.tvbs.com.tw/politics/174370,學者vs.俠客　馬、劉性格作風迥異,"究竟行政院長劉兆玄宣布，要興建蘇花公路危險路段替代道路之前，馬總統知不知道？儘管總統府發言人王郁琦表示，馬總統事前知情，但昨天跟馬總統茶敘的立委卻提到，馬總統第一時間「嚇了一大跳」；其實，蘇花高在劉兆玄還在交通部長任內就積極推動，這次拋出這樣的構想，也有人說並不意外。
府院黨五巨頭聚會，劉兆玄當面跟馬總統，解釋興建蘇花替代道路的決策過程。總統府發言人王郁琦：「這只是一個構想，他不是說馬上就要推動，這個構想到推動，至少還要經過環評的程序，在環評程序完成之前，其實事前劉院長，就有跟馬總統報告過。」
劉兆玄平地一聲雷，宣布興建蘇花替代道路，府方說事前知情，但同一時間跟總統茶敘的立委，卻意外說溜嘴。
國民黨立委吳育昇：「他(馬)說他聽到有嚇了一跳，他說他趕緊打電話給劉院長 ，他才知道劉院長的意思，是這樣(蘇花替代道路)。」
立委詳細轉述，馬總統驚訝跟急忙澄清的過程，也看得出向來遵奉制度、尊重學者意見的馬總統，對於重大爭議政策的拍板定案，有絕對的堅持。
倒是俠客性格的劉兆玄，打從十幾年前，擔任交通部長時，就傾向支持興建蘇花高，如今主動出擊，石破天驚，外界一點也不意外。",2008/07/07 17:56
https://news.tvbs.com.tw/politics/174384,〈快訊〉蘇花公路興建爭議　毛治國親說明,"行政院長劉兆玄，宣布要興建形同準蘇花高的，蘇花公路危險替代道路，引發爭議，新聞局長史亞平下午4點和交通部、環保署，連袂舉行記者會說明。
針對行政院長劉兆玄，昨天宣佈興建蘇花高，引發一連串爭議，今天下午交通部長毛治國，下午也在行政院召開記者會說明，而府院也訂調，強調此次興建的，並非「蘇花高」，而是稱為「蘇花公路替代公路」。
毛治國強調因為在東部的居民，一再的希望能有一條平安的回家的路，而交通部當然首先希望能改善的，是由鐵路方面下手來做，因為鐵路有比較大的改善空間，在增加鐵路班次、品質等等。
不過，鐵路的改善即使做到最大化的程度，但在部分的路段，還是不能提代、滿足公路上，所能做到的需求，因為鐵路是有班表的，班表再密，一樣會有它的一個限制。
由於東部民眾，自新政府上任來，一再的希望能提升公路的品質，而交通部也由過去的資料、數值來看，認為在這蘇花公路的部分危險路段，的確需要做改善，而其中南澳到和平的路段，在全年之中，會有3個星期，是處於封閉的狀態，50天以上只能維持單線通車，因此交部才會針對，這段公路，希望能優先改善，因而希望能興建出替代道路。
但在興建的環境考量上，毛治國強調絕對會尊重環評的評估，所以目前為了減少對環境的衝擊，「蘇花公路替代公路」的興建，將不邊坡開挖的方式，而基本上會以隧道的方式進行；但所有的興建一定會等到環評的審核通過，才會正式施工。
而如此才能提供東部居民，一個全天候比較安全，可靠的道路，也是對東部居民，在行的方面，行的安全上，有個基本的交待；毛治國也說明，一切的政策都是希望能在經濟和環境上取得兩者的平衡，一定會兼顧到環境的保護。",2008/07/07 14:23
https://news.tvbs.com.tw/politics/174393,交長告知建蘇花？　傅：安全的路就好,"行政院長劉兆玄，昨天說要興建蘇花高速公路，外界一片譁然！儘管交通部和新聞局事後不斷澄清，說院長的意思是要興建「蘇花公路」危險路段的「替代道路」，民進黨立委痛批，認為這根本就是掛羊頭賣狗肉；因為國民黨立委傅崑萁昨天自爆，說交通部長毛治國6月就已經告知他，會興建蘇花高，不過傅崑萁上午面對媒體，不再談有沒有這回事，只說，有「安全回家的路」就好。
國民黨立委傅崐萁：「觀光網站上的死亡公路，這樣給我們的子民、後山的鄉民，來走這條路，這樣公平嗎？」
拿出蘇花公路落石坍塌的照片，花蓮地區的民意代表傅崐萁，再為東部民眾請命。傅崐萁：「我想只要能夠有一條安全的路，讓我們回家，花蓮人都非常的歡迎。」
不再談交通部長毛治國，到底有沒有承諾過要興建過蘇花高，傅崐萁強調，只要有安全的道路就好；被視為是馬系立委的吳育昇，更是再次出面滅火。國民黨立委吳育昇：「白天(馬)聽到媒體這樣問，他也嚇了一跳，所以他趕快打電話給劉院長，他講的概念就是說，並不是一條新的蘇花高，就確定要蓋。」
不管蘇花高有沒有說過要興建，國民黨立委想澄清的是，至少馬總統從頭到尾沒說過，但民進黨立委哪聽得下去，痛批馬總統和劉兆玄唱雙簧。民進黨立委葉宜津：「你根本就是在唱雙簧、騙票。」
民進黨立委陳亭妃：「請馬先生、請劉院長、請交通部長，不要假省道之名偷渡蘇花高，也不要掛羊頭賣狗肉。」
儘管府院上下不斷澄清，是要興建高速公路等級的蘇花公路替代道路，環評還沒過關之前，爭議恐怕很難平息。",2008/07/07 13:03
