Id,SalePrice
1571,127003.5136854334
1572,128034.55663365299
1573,239858.06610559262
1574,121916.01091950785
1575,201193.32434337382
1576,233677.02911489282
1577,192616.6611810675
1578,138798.65200614507
1579,137641.19319575696
1580,180990.70140555804
1581,146455.52239048475
1582,121149.83456637825
1583,287378.0078499408
1584,228147.03254795895
1585,162327.33034293156
1586,83766.61340587228
1587,121104.63998085992
1588,133978.5330313541
1589,109723.45371130008
1590,126376.4738936977
1591,93429.31679299548
1592,130037.28431021767
1593,118650.14666607333
1594,95150.7124943869
1595,115108.53267893875
1596,221893.20425329145
1597,201184.7425965555
1598,179963.47051460374
1599,157213.67567269012
1600,163611.628479739
1601,84193.67816065271
1602,113577.52093785953
1603,113578.8051315063
1604,258424.7048538033
1605,212080.30844463062
1606,161044.82329091348
1607,185037.73801857952
1608,210568.31850734455
1609,194583.63603548642
1610,174016.66161473613
1611,144779.94424262986
1612,163435.80236136392
1613,169153.73930211444
1614,133214.0682691821
1615,97488.03218086834
1616,96591.54613821646
1617,106616.96949804887
1618,121841.75066673083
1619,142538.51995019513
1620,193932.03206531322
1621,128398.72913236584
1622,132311.7138318857
1623,224076.35914857595
1624,209371.67299633846
1625,119969.34184270372
1626,183059.2567913548
1627,191553.00561260662
1628,252714.3458816305
1629,186620.8380005287
1630,283333.18442887184
1631,176185.59112203232
1632,208114.12294584097
1633,180421.6306941959
1634,180644.26617402752
1635,175847.4440736382
1636,168447.816366697
1637,219331.73408713852
1638,247815.62701108993
1639,172758.5517447833
1640,255639.4926375792
1641,176685.41879939364
1642,198552.07703411335
1643,217650.88405203182
1644,201166.4800830071
1645,189234.9193075926
1646,158264.58599769333
1647,161182.96425136493
1648,139835.0372851941
1649,143623.5068623964
1650,123878.68028226732
1651,120753.52879799662
1652,104477.5217307174
1653,107754.86518118886
1654,152026.75314886606
1655,145028.94583668277
1656,148181.81032081347
1657,151331.2112517055
1658,161877.40452250675
1659,125964.39866647408
1660,170315.51273684294
1661,310014.2618589467
1662,277925.3282914486
1663,277884.5088340974
1664,334830.65684856335
1665,226760.85300107926
1666,287252.9856980876
1667,280754.205822003
1668,258336.19002740565
1669,235443.64216620807
1670,239582.50207891111
1671,243376.48622755765
1672,278075.30139289954
1673,262445.43705900427
1674,240054.17399938346
1675,201074.02043481628
1676,202838.3985416192
1677,213485.34019750598
1678,328678.19835583423
1679,310757.3336825471
1680,271033.75427804014
1681,194507.1209822513
1682,271930.26610382413
1683,197889.78666417085
1684,197119.9929218011
1685,193308.5147139728
1686,188776.3557906977
1687,196806.38319759408
1688,214127.7132249238
1689,207513.88199783035
1690,195045.67339000132
1691,193582.60388067237
1692,232933.40191326605
1693,175946.31801160928
1694,178190.53382009445
1695,172277.19934912695
1696,252106.68781502283
1697,186704.7263311106
1698,275112.0019631252
1699,269008.56565632793
1700,231165.64273757156
1701,238508.94446613343
1702,227444.33726591832
1703,226667.0117948127
1704,244604.6214574261
1705,212466.60709110502
1706,318103.1137031944
1707,198900.2042509391
1708,198160.1360709714
1709,247842.82438826252
1710,211669.58821480966
1711,239245.1119490878
1712,246227.58178289377
1713,209313.99345280885
1714,198702.4316559608
1715,196875.72102317706
1716,170492.1507357609
1717,169274.70964674346
1718,122683.00977876649
1719,201504.2659578202
1720,221145.558704918
1721,158515.5638534418
1722,122928.45344635284
1723,156574.27711724234
1724,198377.25979979266
1725,218975.73800944927
1726,177356.9625599608
1727,167083.43656794698
1728,174354.99607770905
1729,160111.6082262625
1730,125840.3674479071
1731,122251.57228636397
1732,127590.5496621062
1733,122493.08918580697
1734,125680.44776013873
1735,133427.88023832306
1736,125897.66537016377
1737,259108.21099942108
1738,233084.34152237594
1739,258422.9053008121
1740,221462.14043046453
1741,186852.63326518846
1742,162211.509686922
1743,171721.54952729534
1744,205700.86105609327
1745,177695.59526083447
1746,216987.147819582
1747,245424.67004027136
1748,230849.27305478073
1749,156327.62287547375
1750,132835.32908234643
1751,258651.55373386497
1752,123638.9091307956
1753,147346.451947375
1754,221352.9108706705
1755,170269.72985234973
1756,123664.7992371481
1757,118160.50908176276
1758,153894.50842292717
1759,147510.77629787958
1760,162230.38380475892
1761,158576.3125997631
1762,163492.26947050486
1763,174072.48182387743
1764,119666.61900734733
1765,128470.9786159359
1766,162010.57344654817
1767,174619.35887241733
1768,136961.4843346363
1769,162073.28372475132
1770,143105.439754072
1771,122959.45245761686
1772,125676.86518957654
1773,128602.46955450131
1774,157265.5576515776
1775,132166.51498126786
1776,120893.17011369452
1777,114414.33531098248
1778,132076.00403958184
1779,109848.45949332602
1780,152048.01733808295
1781,120807.81714581778
1782,108391.04150886735
1783,169695.92440693305
1784,119497.15409139902
1785,114969.88602408867
1786,135748.05131452307
1787,178336.20589535855
1788,88143.64977815247
1789,107564.6387644615
1790,108538.36395268304
1791,214945.76750074286
1792,135030.33698500693
1793,127661.11878593787
1794,136227.0907722853
1795,125182.77284798537
1796,139354.6303651314
1797,118967.32949144352
1798,126295.19870379569
1799,115301.75261328733
1800,129972.58907885326
1801,117515.03810350443
1802,121448.30760468717
1803,153994.08594338573
1804,143832.74824916635
1805,133415.4102870747
1806,119321.43158158944
1807,120443.78107191809
1808,117724.8219048939
1809,112450.48697981054
1810,123838.90093865586
1811,88079.17192690795
1812,92020.90853341935
1813,115960.51665278935
1814,113140.68702876696
1815,82239.75892232233
1816,114067.17448820811
1817,147477.4548735403
1818,141446.37595146723
1819,146450.7021647314
1820,95173.60950472565
1821,120516.06978534455
1822,148372.9080921878
1823,79072.65051489156
1824,121554.84539390403
1825,142159.21975022703
1826,120011.52362501163
1827,113848.85211617732
1828,123156.13167546352
1829,123462.0796081997
1830,124340.43288311388
1831,122000.25334430886
1832,92739.94997753797
1833,127098.57488812345
1834,143886.76428828898
1835,92353.67425064411
1836,115906.06833779567
1837,91125.94292711768
1838,102598.25409790505
1839,108892.78085989683
1840,118456.88290512476
1841,125983.3643101585
1842,118232.37773241021
1843,154373.43796196944
1844,147634.2240903312
1845,150716.76221418974
1846,155964.1727619258
1847,194486.91684708055
1848,81656.74670281948
1849,106116.8186595897
1850,116488.36300606499
1851,149747.0259933466
1852,120637.207580484
1853,154903.6931203621
1854,166110.2322793963
1855,159561.85115964737
1856,228187.83741326473
1857,134689.64403272123
1858,126506.377649332
1859,117188.68476097955
1860,163530.23197196348
1861,116806.48027432266
1862,270693.7832522117
1863,265820.95913259895
1864,265820.95913259895
1865,271088.339543733
1866,254671.0931061634
1867,199250.28929690234
1868,252708.44393414783
1869,197912.14040489867
1870,200911.3954003187
1871,226265.4390111302
1872,189963.21304155345
1873,245482.7016219514
1874,139700.97957990516
1875,181744.55687144323
1876,189548.62747249904
1877,199281.9295540565
1878,207179.28021583852
1879,140443.93554937755
1880,130285.45022055294
1881,211190.42253058302
1882,244625.48654942383
1883,179663.25204182838
1884,192009.48928808328
1885,234651.19344935124
1886,236852.91840626544
1887,201436.71866097781
1888,229362.60142379522
1889,181949.83054836534
1890,122912.44143361485
1891,134990.3800666015
1892,109651.86631660722
1893,113266.21377135885
1894,114651.04346568175
1895,136562.77717847915
1896,125913.74319204566
1897,146166.54693972121
1898,126620.77270487878
1899,195096.62234741476
1900,144464.57262080422
1901,147115.36207239534
1902,123212.39996489584
1903,167536.30083369187
1904,129474.58537473474
1905,169152.89662938676
1906,128220.09029312021
1907,212282.98118920167
1908,119852.06665286946
1909,146823.29232706252
1910,129439.56099939725
1911,199660.77729514957
1912,251335.9177147822
1913,159926.6513312965
1914,87787.55470266055
1915,260723.9804141093
1916,79366.19294478474
1917,236953.28345807575
1918,134637.35151649383
1919,160005.94122540168
1920,142498.48019375472
1921,290423.00088308944
1922,263276.1411711571
1923,221375.63088479228
1924,244792.23678752736
1925,212090.32501828254
1926,304759.1232381679
1927,131037.07809164154
1928,158761.69859262512
1929,126229.5347938183
1930,136423.74163088028
1931,142460.22971074088
1932,141822.46954644742
1933,196831.27844686448
1934,189041.39417201802
1935,190282.425937452
1936,177144.5062182003
1937,190180.75713080683
1938,168879.12478694762
1939,224592.75009348214
1940,179368.0276077535
1941,186976.37733908877
1942,177362.6539336491
1943,235875.35049415822
1944,295467.9958587784
1945,291675.8067988738
1946,162418.5824250979
1947,278012.61224118946
1948,189881.9527842979
1949,195028.04876080292
1950,173157.82825024947
1951,223271.50567426582
1952,208705.82728509183
1953,176570.1794015456
1954,204633.2654931722
1955,124688.55403773615
1956,271788.3732689547
1957,155399.96644451623
1958,269131.2884939082
1959,165326.09986366035
1960,129155.3757309627
1961,123444.24952086312
1962,104811.01981732939
1963,103854.49347774642
1964,103684.18703097207
1965,148550.3930389145
1966,131499.9002614091
1967,260436.27950075324
1968,287141.54512000165
1969,283949.45269346423
1970,314314.14860557124
1971,311530.32174773444
1972,300141.2392603621
1973,273632.65273990686
1974,273039.2368969516
1975,282325.36889207904
1976,250194.83479335372
1977,304803.51648542145
1978,280239.0557925007
1979,280271.45399393735
1980,226263.20846587047
1981,300835.67994543933
1982,199607.6320339143
1983,191496.22834148334
1984,173605.20598074337
1985,210352.54976404377
1986,200892.0978971089
1987,200630.80010347138
1988,196993.90810911442
1989,216898.65991141537
1990,229354.7060991567
1991,233663.70938641753
1992,208314.32066650369
1993,177920.8997690313
1994,234754.31558130923
1995,194060.5615986268
1996,269911.33114393643
1997,263324.97511457285
1998,264103.2634646343
1999,258601.63314494034
2000,258014.46614803106
2001,260631.39877893828
2002,206894.46773828243
2003,252491.1452909552
2004,269479.89132955996
2005,201994.3554069145
2006,205746.0958669296
2007,223955.41570376753
2008,197237.73336638857
2009,186901.02151494016
2010,194360.56985164352
2011,130555.93277623966
2012,175645.78813460047
2013,195097.27104598333
2014,184706.45513495195
2015,196619.52001761284
2016,184286.9313218705
2017,180038.42627985758
2018,132830.32700954116
2019,129417.95767777486
2020,114410.8236582274
2021,125883.54491979182
2022,173978.29883970134
2023,142522.46813943915
2024,262030.3195004928
2025,284116.5806467974
2026,165187.26823424912
2027,161658.94729260032
2028,161474.1415853917
2029,156440.1517146394
2030,201152.64542451373
2031,202382.4216203578
2032,195713.02177102666
2033,208752.81664966728
2034,164558.98841037584
2035,186782.5780227184
2036,175316.09138693556
2037,177578.2575963529
2038,229382.030798469
2039,196374.34482220505
2040,276344.2613287417
2041,184700.06643535345
2042,187714.5159612371
2043,155009.68476471314
2044,170878.51793772684
2045,179579.19332372647
2046,148708.82239229063
2047,124221.31999245992
2048,131893.882708724
2049,148217.1214037048
2050,157737.57815069624
2051,109823.51080620872
2052,136686.02958345145
2053,131784.47050061013
2054,112133.63043857997
2055,136038.91311938546
2056,141552.85630163422
2057,125668.44823864222
2058,241683.93143110842
2059,136886.79813985727
2060,149263.18233637503
2061,161897.01474303295
2062,124869.13073529096
2063,122772.22742711054
2064,127913.97841375055
2065,115737.67647198649
2066,167200.32165125042
2067,112805.61684069585
2068,139132.99566111248
2069,85699.52220252051
2070,112581.32270626331
2071,119461.01580901784
2072,145951.42753834306
2073,128970.74060527739
2074,166670.70265634253
2075,138289.22418223633
2076,115941.73328616195
2077,138849.75389110885
2078,121425.5743315184
2079,116445.73640078578
2080,113815.60493942777
2081,117551.04741461982
2082,102633.4013902014
2083,124196.12371899598
2084,112527.73575842328
2085,119265.51784298883
2086,125509.14892813448
2087,124748.45070502516
2088,109301.33749326982
2089,103167.19436531645
2090,123368.17559649512
2091,99711.0988977021
2092,126777.96003549246
2093,96420.68996067456
2094,110335.3404805706
2095,140994.46609065306
2096,93155.77002142748
2097,96110.0722455729
2098,125532.7318566772
2099,104378.1869450805
2100,89472.62505830085
2101,105555.45477590189
2102,127001.74055129004
2103,114715.03838138346
2104,121645.96178324093
2105,111146.18792343834
2106,91309.67842289334
2107,159646.71615808838
2108,111955.4694714849
2109,111915.99119964166
2110,124906.34791417737
2111,145902.64143756675
2112,130000.55244722037
2113,116949.51415419267
2114,121504.49638698676
2115,146503.88517703698
2116,116861.67854398947
2117,122439.46118935486
2118,123921.25813266287
2119,112177.39990160127
2120,129335.46249990838
2121,85560.32212556209
2122,114706.06035420869
2123,88748.35989676267
2124,139152.84043122138
2125,139534.6434136008
2126,177151.44610432241
2127,101548.20535103041
2128,126033.80887915006
2129,116109.80512157749
2130,124524.49455601629
2131,142030.64348864404
2132,115969.80339675283
2133,119879.47064300448
2134,145692.91464215927
2135,112067.11345895151
2136,95668.1307672265
2137,120609.61120429111
2138,129176.23635827738
2139,156826.77953811406
2140,134238.56710464094
2141,146728.70246327363
2142,132405.9994469857
2143,138414.64299561406
2144,128342.44348818414
2145,136686.6442362228
2146,136936.46231516954
2147,193374.44392247635
2148,120044.99051587236
2149,152945.04668507143
2150,198232.39146483142
2151,121783.30383028895
2152,115612.07372361782
2153,147479.23429125923
2154,104780.22370693664
2155,126523.2513739556
2156,264586.4773067894
2157,212544.7820748901
2158,231080.8260925545
2159,206464.6328365039
2160,191596.95453938466
2161,227902.52132457524
2162,275302.9735140769
2163,273701.5852319607
2164,229157.9331082822
2165,177965.396728885
2166,141281.0378929264
2167,217966.760519273
2168,187137.75062459856
2169,196566.73036556208
2170,197857.29812594093
2171,145754.96049271157
2172,140550.00404659956
2173,138660.19656938442
2174,209583.07875150425
2175,242444.50570298213
2176,249559.50611896795
2177,249160.7777848446
2178,207727.82167359916
2179,162312.3085149117
2180,174075.43064206545
2181,194152.42691810406
2182,200877.56135600086
2183,195080.45405399165
2184,123254.4154762279
2185,139015.50812814967
2186,123521.73638904603
2187,155858.5913363748
2188,157841.3045245695
2189,203526.17410230907
2190,85785.81880366438
2191,92033.60462243455
2192,86387.90230083953
2193,92818.92617026936
2194,90239.46960771758
2195,121920.57778107043
2196,112539.01498880392
2197,117659.51153669588
2198,144687.18481638914
2199,160913.03037940423
2200,129779.2742278528
2201,126362.50135648086
2202,198264.65081578254
2203,198105.7442718082
2204,163686.04862902084
2205,125280.34407101161
2206,136503.75205371552
2207,211602.5135653298
2208,224965.9676160609
2209,199873.9035989723
2210,123930.44284238991
2211,116103.14402241432
2212,118007.91326950715
2213,89931.87103896198
2214,139582.4904719887
2215,112124.11008167527
2216,126356.33708461357
2217,82387.05237834473
2218,102798.35494861245
2219,91736.97995247444
2220,98043.51702383385
2221,264185.6212652071
2222,250379.4175881586
2223,214608.59488946814
2224,203161.06100885035
2225,118334.12183133958
2226,175045.46534285956
2227,213494.24468248294
2228,271609.0917122949
2229,251166.60915299403
2230,168713.16352829672
2231,226765.15513233017
2232,196386.84758672008
2233,176022.63934393018
2234,229585.84797788877
2235,221810.445090703
2236,236492.47204902917
2237,267543.62619361305
2238,180845.84250646408
2239,115090.08198693507
2240,162939.88028958766
2241,160113.89205349973
2242,131453.9081577659
2243,141456.25057193846
2244,111605.26150415797
2245,107934.04414191715
2246,127021.22912432878
2247,112920.14094548108
2248,127944.40960995486
2249,129047.22258059276
2250,130361.08508295029
2251,121254.14701367742
2252,159008.8043351887
2253,189009.3227047652
2254,185127.38736195766
2255,181930.81783151344
2256,170340.71860411853
2257,220869.4279592597
2258,168345.8022638173
2259,182978.56165599063
2260,145068.8228432812
2261,173133.76767767672
2262,236134.8137284399
2263,296157.8042143592
2264,390227.43691290036
2265,185473.54216096253
2266,243759.6505308656
2267,311747.1211450065
2268,316111.32670596207
2269,151132.06657067285
2270,197184.1258378951
2271,188995.17144349564
2272,247356.0957506859
2273,170110.9812619247
2274,175273.59875614883
2275,174101.3284163375
2276,191033.40232818373
2277,192885.08085332718
2278,122891.56146261939
2279,132980.37256462144
2280,114374.97331144534
2281,168600.69124264538
2282,176094.1715081476
2283,102813.0259330094
2284,108119.20987002425
2285,128300.08944811714
2286,121196.98354592893
2287,283357.1423452252
2288,272467.4239597851
2289,276702.21397848916
2290,368931.46168982924
2291,273099.7528583449
2292,311861.77358102484
2293,363627.8473516226
2294,286722.6633455374
2295,411972.1465940832
2296,255701.25029972856
2297,284173.67048219976
2298,294887.0969166897
2299,275396.6392098347
2300,269838.6881532867
2301,273543.21929106757
2302,230286.17713482634
2303,208570.07528487314
2304,232583.43285631455
2305,210066.39640722313
2306,191175.66774471238
2307,202018.8758025953
2308,223081.71312204827
2309,230678.80726837393
2310,195378.53146981105
2311,202891.85254723523
2312,186108.4809837403
2313,187450.26413616035
2314,190315.71231938407
2315,195975.5294935026
2316,212385.87692774844
2317,178138.6419934759
2318,194143.9363582077
2319,186880.46048879522
2320,190686.24236197348
2321,231872.87601607986
2322,199819.16174532828
2323,183363.56339740998
2324,204243.97451957865
2325,214189.2354336253
2326,176020.68297526558
2327,231364.53312618542
2328,228342.6842770743
2329,183353.00755350318
2330,189668.76694590482
2331,275840.4256677175
2332,287382.2109556668
2333,260942.0818703818
2334,256404.37811642978
2335,240769.56795522425
2336,264998.51606179256
2337,192928.79379785908
2338,243319.06382890634
2339,210422.1541781194
2340,319408.69051714527
2341,204951.55869892528
2342,209451.01885570522
2343,206384.76047468395
2344,199839.4024230343
2345,203172.48665970512
2346,204876.92997140315
2347,205716.35334219402
2348,204519.2932094816
2349,183347.0449671831
2350,247406.3505938899
2351,201880.36795315362
2352,224343.96196623775
2353,261248.79531805933
2354,129995.23503074484
2355,128788.53343030802
2356,156619.4307825046
2357,196650.0327187985
2358,184033.59832857188
2359,145889.2253376563
2360,121418.62806812428
2361,125773.73018237767
2362,242109.22640974904
2363,148868.157133252
2364,165494.41790209655
2365,193743.05126863398
2366,189246.92157343734
2367,202304.1994444594
2368,193223.87424620907
2369,197262.40782149325
2370,174557.3098323782
2371,164531.89532435648
2372,175045.96250791007
2373,271704.8226559679
2374,268126.3712050237
2375,195439.317811651
2376,253562.53976824202
2377,265546.9153768136
2378,147692.67273304833
2379,221004.93114279685
2380,153466.07786089418
2381,171645.05618416276
2382,199032.00120593145
2383,193799.93186273624
2384,241827.36724834022
2385,158833.13642659993
2386,132876.22843110643
2387,135588.67664793122
2388,105758.8969962359
2389,124368.62987100634
2390,144729.42191823368
2391,151242.3535208396
2392,117562.83031987278
2393,157078.88570876385
2394,149860.46189968064
2395,197791.74992239408
2396,137796.24052270417
2397,175131.49065991383
2398,121718.06941091777
2399,84692.90563732201
2400,86899.62175688935
2401,117675.88160550142
2402,128733.72794696095
2403,134487.23336398017
2404,155928.47364385697
2405,158561.79636432015
2406,135008.17557358387
2407,122053.5581178479
2408,134162.86202449017
2409,147569.41713725627
2410,179738.70124079395
2411,113353.39233298751
2412,153169.86985740945
2413,126966.48485110323
2414,122993.63412940936
2415,145713.4235698552
2416,116012.55288194612
2417,115536.44795023705
2418,127302.20439489577
2419,119369.81692430851
2420,124265.9998218203
2421,136200.10457182679
2422,108463.04092883118
2423,110795.78748100955
2424,144398.2850995408
2425,221548.82847266857
2426,126233.31262967116
2427,103205.50716552758
2428,184820.9145752836
2429,129197.19625738158
2430,128906.96163876068
2431,123352.69728749013
2432,147157.81572639558
2433,139203.43614783685
2434,133968.38208963766
2435,136195.11334524793
2436,114341.91994999224
2437,113885.12346555272
2438,132021.10699735436
2439,118976.34233130723
2440,113194.9183639018
2441,96189.37099643027
2442,109218.64382710123
2443,125624.96776621185
2444,148238.2851067361
2445,94319.01256276813
2446,130640.88352980114
2447,190743.418616705
2448,127611.01536879604
2449,123479.39952318967
2450,138021.71856341787
2451,148653.33720916454
2452,140762.8856861126
2453,87750.96138650953
2454,113101.47645618308
2455,118401.67995766466
2456,118804.48065106345
2457,117250.1471053567
2458,119732.15192671887
2459,112716.01585988987
2460,133608.45364896915
2461,118287.04437191405
2462,127995.02202481279
2463,115047.26306351925
2464,142098.852873552
2465,144714.75021138153
2466,124611.21822380234
2467,146753.24178659098
2468,95377.45519718961
2469,91934.45131636357
2470,195930.17123322605
2471,194982.16393979223
2472,143667.1209939032
2473,116924.40332468215
2474,93564.26520627424
2475,196594.3585608648
2476,114343.23076420599
2477,123766.97919439178
2478,154494.15188267236
2479,112348.02859230431
2480,139143.62600022
2481,132162.57875312504
2482,129765.76477248973
2483,130492.82950361437
2484,123935.8717640592
2485,119968.98985111142
2486,148730.2041070565
2487,202346.5770072298
2488,135744.9526838966
2489,151635.3938950822
2490,139125.85784184418
2491,85344.08307582208
2492,193104.43569476277
2493,142587.36652154813
2494,138934.53126980158
2495,106590.80551744146
2496,225613.7937200906
2497,129499.81207527602
2498,120174.79610116308
2499,92022.46436419377
2500,134230.61073548894
2501,119716.38383477951
2502,146605.4429243096
2503,98401.45832934997
2504,157888.29224141687
2505,220869.1669303638
2506,248796.71186457615
2507,250344.34565181335
2508,247981.8227025737
2509,204002.43223302905
2510,202004.57185013496
2511,175689.42880299746
2512,196699.449857062
2513,213227.3283394803
2514,235797.40471931253
2515,142262.93542934267
2516,172887.3800024821
2517,138022.7415698398
2518,156754.24423326238
2519,214431.87610008154
2520,201872.1167520447
2521,179191.23065179266
2522,207341.24611262456
2523,133585.46439320836
2524,148356.26125880814
2525,135916.12648776517
2526,139570.9183511266
2527,130579.15746940319
2528,133299.7911164505
2529,129375.5359089184
2530,129573.7277643846
2531,226835.85254810174
2532,198417.52335275186
2533,194832.93154182433
2534,220753.21078961046
2535,238272.97317758226
2536,242933.71063024728
2537,230663.9253431545
2538,190340.11458502448
2539,194315.5405489065
2540,190815.53734230268
2541,192099.13732640535
2542,177313.5054344772
2543,144654.47934998147
2544,123049.5305855085
2545,131784.7935258363
2546,132440.51091782242
2547,125789.37172479251
2548,130094.23389155077
2549,167637.56729519108
2550,414373.7984148159
2551,155057.82424113314
2552,116452.22644361794
2553,86070.49320406449
2554,90263.74060469838
2555,113056.06664540464
2556,110875.41008561889
2557,122529.99203765344
2558,89079.42301416372
2559,122660.11478960078
2560,141746.9496927475
2561,125432.45785074757
2562,148016.94221350155
2563,132777.38636699098
2564,197917.91858334653
2565,117562.3935701289
2566,193868.7181465165
2567,125733.27509167146
2568,199945.7606053191
2569,200315.5656077728
2570,121964.6324688389
2571,172622.6295760215
2572,134287.75991708518
2573,206936.96250520484
2574,252769.07337659597
2575,119515.95307354677
2576,91988.26502933598
2577,119683.19025647534
2578,98296.61862666425
2579,80210.57396128192
2580,96804.14422506675
2581,121057.83798611104
2582,121105.0370305095
2583,286395.9540735344
2584,157642.12116026957
2585,198985.29887120496
2586,216092.8555465737
2587,171447.27385387928
2588,133527.81808194108
2589,148307.1616263744
2590,217029.4822684816
2591,235959.40563366603
2592,218433.21958304185
2593,243996.23092899498
2594,158190.01997181217
2595,187049.12126506362
2596,253718.57656763436
2597,189753.15582411687
2598,277025.4656513833
2599,301939.2276847509
2600,133242.35296993045
2601,135957.62481494452
2602,103494.99286278978
2603,105412.79234150217
2604,110000.53726268014
2605,103454.89982571076
2606,159448.6995444671
2607,188140.57007235638
2608,188364.98005375548
2609,171147.90260851185
2610,94280.52584656455
2611,129029.11153625106
2612,155958.2595189156
2613,128234.2169008208
2614,130555.93182049517
2615,151475.17431770862
2616,157670.10927130247
2617,174083.55568714064
2618,204828.69234017425
2619,194704.92966528476
2620,178339.67369974448
2621,188030.20586674567
2622,194687.93881445375
2623,241041.28538770264
2624,309070.11328970303
2625,253343.05477743995
2626,170690.7493862598
2627,154293.80462526606
2628,396748.5443417646
2629,367064.9381223239
2630,336252.146309413
2631,386111.0962729698
2632,344068.90444933454
2633,259727.48494696416
2634,298860.718089575
2635,166754.95554017977
2636,215975.1913286148
2637,168573.06552062553
2638,250414.65986345767
2639,197313.16379225696
2640,153211.3580356344
2641,120698.65699159718
2642,168001.91539798796
2643,107635.91397840272
2644,130334.42655103593
2645,103832.76284033431
2646,103226.16901685296
2647,102926.45261638556
2648,146989.28350063547
2649,138056.6822642319
2650,125611.6774658515
2651,152381.62613517116
2652,331610.8054590748
2653,216257.40788726907
2654,240627.90283939952
2655,300470.2815152299
2656,277877.8347820775
2657,256650.53036062035
2658,260408.55622932664
2659,265729.2725635009
2660,306351.78747711226
2661,274513.480550172
2662,268652.94429022516
2663,254763.3369777469
2664,214271.68500900496
2665,250853.17025607568
2666,239154.03169998623
2667,198580.64283190283
2668,188340.24626920812
2669,192616.8264400789
2670,264977.0515577682
2671,190945.4013222656
2672,198107.60660087035
2673,196600.27582318094
2674,195361.59116331488
2675,196302.91669230297
2676,198482.47628087405
2677,191715.05961123467
2678,251743.0983182646
2679,242174.83462144036
2680,253408.55492785375
2681,297721.36000859254
2682,263181.2995977872
2683,278019.3731372865
2684,261827.63846656427
2685,260341.59432801235
2686,265238.87173920235
2687,260696.84418871882
2688,200350.22909575727
2689,205201.87407465398
2690,271548.74091895914
2691,181606.9502266137
2692,123364.13036391923
2693,201357.9447708927
2694,131345.78688406714
2695,196625.9991320889
2696,194009.70095472876
2697,173903.74128008596
2698,189270.99445471726
2699,166652.13245278818
2700,165148.41151886797
2701,167611.82306087547
2702,125082.78051544804
2703,116894.05992685589
2704,128991.88034301395
2705,126939.18112434864
2706,123540.07869364046
2707,126831.06017057311
2708,121666.74260667538
2709,88233.6105397599
2710,131222.61900987884
2711,275308.59752657637
2712,303950.4804862236
2713,163839.60929143793
2714,168178.64886864743
2715,157452.26238419992
2716,167534.01246203517
2717,254412.9938563162
2718,196583.6850361605
2719,162162.09546596682
2720,160296.73373263224
2721,131601.73688084166
2722,171892.73361780163
2723,149366.25147415794
2724,133038.428187332
2725,132981.42315515882
2726,138160.11950599193
2727,188668.01955656285
2728,159106.53463838337
2729,133162.37183118492
2730,128011.86205535263
2731,121471.35137357535
2732,123289.79064918264
2733,139035.0753382549
