Link,Title,Context,PublishTime
https://www.ettoday.net/news/20220201/2182039.htm,初一上午國5南向車流稍多　蘇花改局部路段塞,"
今天是大年初一，上午9時30分，國道路況大致順暢，高速公路局表示，國5南向車流稍多，另蘇花改南向局部路段則出現塞車。
高速公路局觀測，今天凌晨0至5時為國道免收費時段，交通量為7.7百萬車公里，為年平均平日3.5百萬車公里的2.2倍，上午9時30分，全線車流順暢，國5南向車流稍多，但車速仍可維持70、80公里以上。
高公局發布新聞稿，今天實施的其他國道疏導措施，還包括：凌晨0時至中午12時封閉國1平鎮系統、埔鹽系統及國5石碇、坪林南向入口。單一費率、國3新竹系統至燕巢系統採單一費率再8折收費、開放路肩、匝道儀控等。
高公局研判今天上午重點壅塞路段，將出現在國1南向楊梅至新竹、彰化系統至埔鹽系統，北向圓山至大華系統；國3南向土城至關西、快官至霧峰；國5南向南港系統至頭城等路段。
公路總局路況資訊顯示，蘇澳至東澳南向局部路段上午塞車，車速約30多公里。
公路總局發布新聞稿，預估今天易壅塞路段為省道主要幹道，包含括：台9線蘇花公路、台61線鳳鼻至香山路段、台1線水底寮至楓港路段；銜接國道易壅塞路段，包括：台74線台中環線接國3、台9線國5頭城交流道路段及台18線中埔交流道路段等。
另部分旅遊觀光景點路段，公路總局也預估將有車多或壅塞情形，如廟宇周邊道路，包括：台3丙線竹山紫南宮、台19線北港朝天宮及台17線南鯤鯓代天府。",2022-02-01T10:25:00
https://www.ettoday.net/news/20220131/2173713.htm,上路前留意！蘇花、南迴返鄉車潮多　全台24條易塞省道一次看,"交通部於1月28日至2月6日期間執行春節連續假期交通運輸計畫，交通部公路總局也規劃24條易壅塞路段並預判尖峰時段，民眾上路前可多留意。
因應春節連假即將到來，公路總局提前規劃春節期間24處省道易壅塞路段，包含主要幹道、銜接高速公路路段、觀光風景路段及新春參拜熱點等。
根據公路總局資訊指出，省道主要幹道易受返鄉影響，如台9線蘇花改、南迴公路等，年初一至初三間易壅塞，台1線水底寮路段則年初一至初六都要留意車流，台61線鳳鼻路段則是初一至初三易壅塞，初四至初六則是下半天車潮較多。
觀光風景區聯外道路，台2線萬里到大武崙小年夜以及初一至初五均車多壅塞，台2線關渡到淡水自小年夜前週末就會車多壅塞，初三至初五碰上走春潮，預計也會再出現一波車潮。台3線大溪到慈湖路段則是小年夜車多外，初一到初五預計也會湧現可觀的車流。
新春參拜地點，台3丙線竹山紫南宮初ㄧ到初四預計都會有信眾湧入；至於銜接國道受到匝道儀控影響的路段，需留意者包括台9線接國5頭城交流道，初一至初六上半天均壅塞；台86線接國3關廟交流道、台18線接國3中埔交流道初一至初五分別為上半天和下半天壅塞。
此外，公路總局也提醒，今年春節期間台9線蘇花路廊將持續實施時段性管制載運危險物品車輛及21噸（含）以上大貨車通行，並實施大客車優先措施；南迴公路將於尖峰時段實施車道管制措施，以紓解車潮；台61線西濱快速公路針對瓶頸路段如鳳鼻至香山及竹南地區等，已規劃封閉部分橫向路口、優化時制加強綠燈秒數等措施，並配合高速公路局於2月3至5日（初三至初五）封閉西濱交流道北上匝道入口，導引用路人依指標繼續北上行駛至香山交流道銜接國道3號。",2022-01-31T06:03:00
https://www.ettoday.net/news/20220129/2181145.htm,春節連假首日蘇花全線順暢　交通量較去年減少約1成,"1月29日春節連假首日，蘇花路廊南下車流自上午7時達高峰後，每小時交通量約維持700~800輛。截至下午3時為止，宜蘭往花蓮南向車流量為9859輛，北上方向為2995輛，公路總局預估，今日蘇花路廊南向車流量仍有約3500輛通行需求，相較去年春節連假交通量減少約1成。
在旅行時間方面，目前於下午3時蘇澳至崇德經蘇花改路段南下旅行時間約88分，崇德至蘇澳北上經台9線蘇花改旅行時間約95分，建議往花蓮方向之用路人可多加使用蘇花改路段。
30日為春節連假第二天，整體交通狀況預估與29日相同，預計蘇花路廊於上午5時湧現南下車潮，預估南下車流約13900輛/日，北上約5500輛/日。
公路總局第四區養護工程處交控中心將持續動態實施蘇花改大客車優先措施，並依據交通狀況動態調控蘇花路廊沿線路口號誌，以及協同現場警力指揮疏導以維護交通秩序，同時於CMS、警廣、智慧化省道即時資訊服務網、幸福公路APP發布路況資訊。
最後提醒用路人，行車前確認車況再上路，進入蘇花改隧道前記得打開大燈與警廣FM101.3頻道，注意沿線電子看版與車道管制燈號訊息，此外，連假期間南來北往時切勿疲勞駕駛，如感到精神不濟建議於適當處所稍作休息或替換駕駛。",2022-01-29T16:31:00
https://www.ettoday.net/news/20220127/2179309.htm,年假交通疏運一次看！　國道0-5時暫停收費、台鐵加開423列次,"今年為期9天的農曆春節連假自1月29日起至2月6日止，交通部除配合中央流行疫情指揮中心指示，已要求各疏運單位落實防疫規範，並宣布禁止大眾運具內飲食外，另在疏運方面，祭出3大規劃，包括9天年假每日0至5時國道全線暫停收費，台鐵加開全線加開各級列車總計423列次等。
交通部27日表示，由於近期Omicron疫情升溫，配合指揮中心指示，已要求各疏運單位，應落實遵守實聯制、量體溫、員工健康管理、確診事件即時應變等防疫作為，並於1月22日再宣布原則禁止大眾運具內飲食，且比照三級警戒標準增加清潔消毒頻次，以及加強相關運具設備的檢查，維護民眾健康與安全及確保疏運順暢。
交通部指出，交通部也持續請各單位檢視疏運能量，儘可能滿足民眾返鄉需求，並加強各項交通管制措施宣導，提醒用路人預為規劃行程，減少道路壅塞情形，期許各疏運單位應以提前佈署，謹慎應對態度，完成本次春節連假疏運。
今年春節疏運規劃如下：
一、國道部分：持續辦理精進式匝道儀控、入口匝道儀控、高乘載管制、匝道封閉、開放路肩及於1月29日至2月6日，每日0至5時國道全線暫停收費等措施。
二、省道重點部分：在台9線蘇花路廊蘇澳(南向)、蘇花改(雙向)、崇德(北向)路段實施大客車優先道，並進行大貨車時段性管制通行措施；台61線西濱快速公路於鳳鼻~香山路段封閉2處平面路口及封閉台68線南寮端南下出口匝道，並於竹南路段封閉5處平面路口，提升西濱公路行車效率。
三、大眾運輸部分：
（一）提供民眾搭乘國道客運享有票價及轉乘優惠(見下圖)；另搭乘國道客運前往東部再加碼票價與租車優惠。
（二）高鐵部分：共加開463班次列車（南下231班、北上232班），總計12天提供2179班次。
（三）台鐵部分：全線加開各級列車總計423列次，加掛669列次，並加開台北─花蓮優惠復興號、東線紅眼列車、東線實名制列車、東線返鄉返工專車、加開東線EMU3000型自強號及提供花東地區大專生票價優惠。
（四）航空部分：2022年春節加強疏運期間共計提供3100架次及27萬9012個座位數，航空公司將視旅客需求情形適時加開班機以疏運旅客。
（五）海運部分：台灣本島與離島間9條航線預計開航854航次，可提供18萬7105人次的運能。
交通部表示，本次春節連假，因應近期疫情轉趨嚴峻，交通部已請各疏運單位務必做好各項防疫工作與完成各項運具的安全整備，並依現場狀況調度指揮，以順利完成連假疏運的任務。
交通部也呼籲國人，在春節期間應做好各項防疫工作，儘量減少不必要群聚，降低染疫風險，並嚴格遵守酒後不開車，開車不喝酒規定，安心返鄉過年。
▼交通部公布春節期間交通疏導措施。（點圖可放大／行政院提供）",2022-01-27T11:23:00
https://www.ettoday.net/news/20220127/2179289.htm,明起首波春節車潮湧現！省道易壅塞24處　5路段初一至初六最塞,"週末（1/29）春節連假運輸將開跑。交通部公路總局於明天（1/28）起至2月6日啟動春節連續假期交通運輸計畫，目前已提供易壅塞省道路段共計24處，並預判交通尖峰時段，呼籲民眾盡量避開尖峰時段行駛。
交通部公路總局預估，今年春節連假期間台9線蘇花改初一至初五車多壅塞，台1線水底寮路段則預計將從初一壅塞至初六，台61線鳳鼻路段初一至初三車多，初四至初六車潮則集中於下半天；台9線南迴公路初四全天車多壅塞外，其他時段車潮多集中於下半天。
另外，公路總局也預估，台65接國3土城交流道、台64接國3中和交流道、台74線台中環線接國3，預計明天開始就會湧現車潮，從小年夜至初五也需留意車流壅塞。台9線接國5頭城交流道初一至初六上半天均車多壅塞。
近期受到國內疫情影響，公路總局也指出，各地廟宇已經取消新年活動，如鄰近台3丙線的竹山紫南宮已取消發錢母、台19線70至71k上的北港朝天宮取消除夕發福袋、大甲鎮瀾宮等多處廟宇皆取消除夕夜搶頭香等活動，提醒民眾不要白跑一趟。
另台9線蘇花路廊今年將持續實施時段性管制21噸（含）以上大貨車通行，並實施大客車優先措施。台61線西濱快速公路針對鳳鼻至香山及竹南地區等，已規劃封閉相關路口，並配合高速公路局於2月3至5日(初三至初五)封閉西濱交流道北上入口匝道，導引用路人依指標繼續北上行駛至香山交流道銜接國道3號。
公路總局於春節連假期間協調各國道業者調整運能，目前東西部總計提供7.8萬班次及263萬座位數，各業者已陸續開始販售預售票，至1月24日東西部國道客運總計售出9萬2107張，佔可售張數14.84%，其中西部國道客運售出8萬6910張，佔可售張數17.04%，東部國道客運售出5,197張，佔可售張數4.7%，連假期間國道客運均尚有充裕座位可供預訂，歡迎民眾多加利用，該局亦持續依據銷售狀況，請業者機動加開班次，確保民眾順利出行。",2022-01-27T11:17:00
https://www.ettoday.net/news/20220124/2176364.htm,特斯拉載孕妻蘇花改隧道被攔車　阿伯狂譙3字經再撂2大嬸助陣,"驚！特斯拉車主Peter向《東森新媒體ETtoday》爆料指出，日前他開車載著孕妻走蘇花改，進隧道前是兩線道併一線道，但後方休旅車駕駛阿伯認為他煞車是惡意逼車，他特此將距離拉開，沒想到又遇到大卡車在前方，只好減慢車速禮讓，阿伯再次以為Peter挑釁更閃大燈警示，進隧道後，直接將車插到前方，下車直接大罵三字經怒喊「給林北逼車膩？」
進隧道後，休旅車駕駛快速行駛插隊到Peter車前方停住，駕駛阿伯氣噗噗走下來，直接走到Peter車旁，拉起嗓門以台語大罵「X你娘，你現在在開三小，給林北逼車是嗎？」過程中相當激動更比手畫腳，接著伸出食指怒喊「嘎林北蛋一咧！你麥造！」不斷停在原地碎碎念。
但Peter認為車上有孕婦，也不適合下車理論，但同時又提心吊膽阿伯不知道會做出什麼荒唐行為來，只好拿車上辣椒水朝阿伯臉噴了一下，阿伯遭噴後更氣，轉身走回車上試圖「抄傢伙」甚至撂車上2名女性乘客下車助陣。
3人怒氣沖發朝Peter車方向不斷逼近，甚至分兩邊試圖要強拉車門，此時，Peter因為懷孕的妻子不斷向他表示「趕快走，真的太可怕了」Peter才將車開走，結束這場驚魂記。",2022-01-24T11:51:00
https://www.ettoday.net/news/20220104/2161570.htm,春節省道「易塞」時段一次看　86條客運路線可享85折優惠,"交通部公路總局於今天（1/4）晚間表示，因應春節連續假期到來，將於1月28日至2月6日執行春節連續假期交通運輸計畫。公路總局也確定恢復過往連續假期國道客運85折優惠，共計86條路線適用。若民眾欲自行開車，公路總局也規劃24條易壅塞路段並預判尖峰時段，民眾上路前可多留意。
因應春節連假即將到來，公路總局提前規劃春節期間24處省道易壅塞路段，包含主要幹道、銜接高速公路路段、觀光風景路段及新春參拜熱點等。其中省道主要幹道易受返鄉影響，如台9線蘇花路改、南迴公路等年初一至初二間易壅塞，台1線水底寮路段則年初一至初六都要留意車流。
除預判尖峰時段外，各重點路段亦規劃交通疏導措施，如替代道路、彈性調整號誌時制與連鎖、機動調撥車道等，呼籲民眾儘量避開尖峰時段行駛。此外，台9線蘇花路廊今年將持續實施時段性管制載運危險物品車輛及21噸（含）以上大貨車通行，並實施大客車優先措施。
南迴公路將於尖峰時段實施車道管制措施，以紓解車潮；台61線西濱快速公路針對瓶頸路段如鳳鼻至香山及竹南地區等，已規劃封閉橫向路口、優化時制加強綠燈秒數等措施，並配合高速公路局於2月3日至5日（初三、初五）封閉西濱交流道北上匝道入口，導引用路人依指標繼續北上行駛至香山交流道銜接國道3號。
公路總局也鼓勵民眾多搭乘大眾運輸，並恢復去年連假期間取消的國道客運85折優惠，民眾搭乘86條國道客運路線可享平日優惠價或票價85折，目前東西部總計提供6.7萬班次及218.8萬座位數，各業者將於連假前一個月開始販售預售票，將依據銷售狀況請業者機動調整班次。
另外，公路總局也說，若持電子票證搭乘44條台灣好行路線可享半價；此外，凡搭乘臺鐵、高鐵、國道客運轉乘在地市區公車亦可享一段票或基本里程免費優惠。",2022-01-04T19:17:00
https://www.ettoday.net/news/20220103/2160262.htm,時力深耕東台灣成立花蓮黨部　陳椒華透露：明年會有候選人,"時代力量黨主席陳椒華3日表示，有關2022年的地方縣市長選舉，時代力量有成立提名小組，並且持續在做討論，「我們認為有非常多重要的議題，都比草率通過地制法來得重要」，至於會不會推出候選人或參選人，今年一定會給大家一個交代。
陳椒華會後受訪時表示，有關2022年的地方縣市長選舉，時代力量有成立提名小組，並且持續在做討論，其中包括新竹縣市合併升格的議題，目前在立法院臨時會，可能會處理《地方制度法》的修法，「我們認為目前有非常多重要的議題，都比草率通過地制法來得重要」。
陳椒華強調，時代力量會持續提出看法，至於是不是會有明確的決定，將會在提名小組及決策委員會進行討論。
陳椒華說明，時代力量會繼續跟有意願參選的人進行討論及溝通，「也希望能跟時代力量合作，或者是作為時代力量的候選人」，這個都是時代力量一直密切在進行的，至於最後是不是會有候選人或參選人，今年一定會給大家一個交代。
陳椒華認為，作為一個負責任的在野黨，就是監督政府在做不當的修法，至於是不是會比照其他政黨、一定會有候選人，還是會由決策委員會做出共識的決議來討論。
談及未來東部縣市佈局，陳椒華則說，自從她擔任黨主席以後，時代力量已經在花蓮成立地方黨部，「目前正在重新運作，之前也有地方黨部」，至於台東還在繼續努力，自己長期在社運界也非常關心東部的發展。
陳椒華指出，不只是開發的議題，過去從美麗灣、蘇花高、蘇花改到蘇花替抖，她在社運界都非常關心，時代力量在各個議題都會努力關心，「雖然現在台東還沒有黨部，2022年我們在花蓮會有候選人」。",2022-01-03T11:54:00
https://www.ettoday.net/news/20220101/2159362.htm,3騎士「腳踏車環島」迎元旦！卻誤闖蘇花改　慘吃新年第一張罰單,"不少民眾會選擇以環島方式，來進行迎接新年，但騎車上路之前也務必事先了解路況。有3名騎自行車環島的騎士1日上午騎自行車誤闖蘇花改隧道，經警方接獲報案後，已經對3人依法進行開罰。
蘇澳交通分隊南澳小隊於1月1日上午9時2分接獲報案指稱，有民眾騎乘自行車誤闖蘇花改，而經警方調閱監視器畫面後發現，有3名單車騎士騎腳踏車，由北往南方向誤闖蘇花改隧道內，由於當時3人已經離開隧道，後來警方立即通報東澳派出所前往實施攔查，而3名騎士表示，是因為環島對於路況不熟悉，才會因此誤闖隧道。
事後，警方依道路交通管理處罰條例第74條第1項第1款開單告發，慢車不依標誌、標線、號誌之指示，處新臺幣三百元以上六百元以下罰鍰。對此，蘇澳分局也提醒民眾，行駛蘇花改路段，務必注意開放通行車輛種類，以免違規受罰。",2022-01-01T16:14:00
https://www.ettoday.net/news/20220101/2159224.htm,中巴蘇花突爆胎　13人進香團困觀音隧道1.5小時,"元旦連假首日傍晚，來自雲林中型巴士載著進香團，行經蘇花公路歡音隧道時突然發生爆胎意外，13名進香客受困隧道內飽受驚嚇，所幸經養護工程處工務段事故小組救援，並聯繫業者修復，進香團在受困近1小時半後，平安繼續進香旅程。
5時51分，第四區養護工程處金岳工務段接獲通報，蘇花改觀音隧道南下線發生一起中型巴士爆胎事件，事故小組依程序前往馳援，引導至緊急車道停放等候補胎業者進行修復，所幸車上13人僅受驚嚇，未有人受傷。
養護工程處表示，12月31日下午約5時51分接獲報案，中型巴士為自雲林前往花蓮慈惠堂之進香團，車上多為年紀稍長之旅客。
事故小組了解情況後，考慮連假車多、修復費時，加上天色已晚，車上老人家恐不經久候，所以先攜帶牛奶及麵包前往現場發放，並派車協助接送至鄰近休息區，讓旅客們可稍作休息，安心等待車輛修復。
整起事件於晚上7時20分圓滿落幕，事後隨車導遊梁小姐頻頻向事故小組道謝，沒想到政府的服務可以做到那麼好。
公路總局第四區養護工程處金岳工務提醒用路人出遊前務必對車輛進行仔細檢查，特別是輪胎、油量、電量等車況，如果一旦在蘇花改路段上發生故障或交通事故，請保持冷靜，不可急踩煞車，應放開油門減緩速度，抓緊方向盤、啟動危險警告燈，讓車輛逐漸滑行至路肩，車內成員都應下車至車輛下游安全處所待援，以免發生二次事故。",2022-01-01T11:40:00
https://www.ettoday.net/news/20220101/2159182.htm,元旦上午國道「6壅塞路段」出爐！國5車潮紓解時間曝,"今天是元旦，上午國道路況大致順暢，國5雙向車速均有60公里以上，估車潮南向16時、北向24時紓解。交通部高公局預判今日上午重點壅塞路段，將出現在國1南向楊梅-新竹、彰化系統-埔鹽系統、北向圓山-大華系統；國3南向土城-關西、快官-霧峰系統；國5南向南港系統-頭城等6路段。
高公局表示，目前全國道路況皆大致正常，截至上午7時，交通量為12.3百萬車公里。上午6:22國3南向393.6k發生1小貨車與2小客車追撞翻覆事故，造成1人死亡。
今日國道相關疏導措施包括6-12時國5南港系統南向入口高乘載管制、14-21時國5蘇澳、羅東、宜蘭及頭城北向入口高乘載管制、0-12時封閉國1埔鹽系統、國5石碇、坪林南向入口、7-24時，封閉國1埔鹽系及國3西濱北向入口，7-19時封閉國1虎尾北向入口、單一費率、國3新竹系統至燕巢系統採單一費率再8折收費、0-5時暫停收費、開放路肩、匝道儀控。
高公局預判今日上午重點壅塞路段，將出現在國1南向楊梅-新竹、彰化系統-埔鹽系統、北向圓山-大華系統；國3南向土城-關西、快官-霧峰系統；國5南向南港系統-頭城等路段，建議南向用路人儘量於下午時段出發。
公路總局預估，今日前往參與元旦活動及旅遊車潮將湧現，部分銜接國道、地區性主要幹道及旅遊觀光景點路段預估將有車多或壅塞情形。
車多路段包含北部地區台2線福隆~瑞濱及萬里~大武崙路段、台2線及台2乙線關渡~淡水路段、台3線及台7線大溪~慈湖路段、台61線鳳鼻~香山路段、台64線接國3中和交流道路段、台65線接國3土城交流道路段。
中部地區台3線苗栗大湖、台14甲線霧社至清境農場路段、台21線日月潭周邊、台61線竹南及龍井~伸港路段、台74線快官~成功及大里二~霧峰路段。
南部地區台1線水底寮~楓港路段、台9線南迴公路草埔及麻里巴橋路段、台18線接國3中埔交流道路段、台26線墾丁路段、台86線接國3關廟交流道、台88線五甲~鳳山路段；東部地區台9線礁溪路段及蘇花改路段等。",2022-01-01T10:11:00
https://www.ettoday.net/news/20211231/2158588.htm,3路段紫爆車速「不到20km」　國道6地雷路段壅塞！,"今天是元旦連假第一天，國道路況大致順暢，國5雙向車速都有60公里以上、僅鶯歌系統－龍潭、湖口服務區－新竹較壅塞，時速不到40公里。高公局預判今日上午有6路段車多，建議南向用路人下午再出發。高鐵今日加開2班南下自由座列車，民眾可多利用大眾運輸。
根據1968 APP顯示，烏日－霧峰、大里二－霧峰、埔里－埔里端等路段車多紫爆，車速不到20公里；汐止端－東湖、高公局－泰山轉接道、鶯歌系統－龍潭、楊梅－楊梅休息站、湖口服務區－新竹、快官－烏日、成功－快官、仁德系統－仁德服務區、田寮－燕巢等路段壅塞，時速不到40公里。
高公局表示，今日上午重點壅塞路段，將出現在國1南向楊梅-新竹、彰化系統-埔鹽系統、北向圓山-大華系統；國3南向土城-關西、快官-霧峰系統；國5南向南港系統-頭城等路段。
截至上午8時，國道交通量為19.3百萬車公里，今日相關疏導措施包括 6-12時國5南港系統南向入口高乘載管制、0-12時封閉國1平鎮系統及埔鹽系統、國5石碇及坪林南向入口、單一費率、國3新竹系統至燕巢系統採單一費率再8折收費、0-5時暫停收費、開放路肩、匝道儀控。
公路總局表示，預估今日返鄉及前往參與活動車潮將湧現，部分銜接國道、地區性主要幹道及旅遊觀光景點路段預估將有車多或壅塞情形。
車多路段包括北部地區台2線福隆~瑞濱及萬里~大武崙路段、台2線及台2乙線關渡~淡水路段、台3線及台7線大溪~慈湖路段、台61線鳳鼻~香山路段、台64線接國3中和交流道路段、台65線接國3土城交流道路段。
中部地區台3線苗栗大湖、台14甲線霧社至清境農場路段、台21線日月潭周邊、台61線竹南及龍井~伸港路段、台74線快官~成功及大里二~霧峰路段。
南部地區台1線水底寮~楓港路段、台9線南迴公路草埔及麻里巴橋路段、台18線接國3中埔交流道路段、台26線墾丁路段、台86線接國3關廟交流道、台88線五甲~鳳山路段；東部地區台9線礁溪路段及蘇花改路段等。
另外高鐵公司表示，今日上午及下午將自南港站加開2班次南下停靠各站之全車自由座列車，分別是南下8809車次10:15自南港站發車，12:50抵達左營站。南下8819車次15:15自南港站發車，17:50抵達左營站。",2021-12-31T11:21:00
https://www.ettoday.net/news/20211231/2158609.htm,宜蘭清水地熱遊客爆量　停車場啟動「一出一進」總量管制,"元旦連假第1天，宜蘭人氣景點的三星鄉清水地熱遊憩區，遊客爆量，31日於8時30許，啟動一出一進停車場總量管制，請遊客注，也建議改往其他景點旅遊，以免等太久還不能進入地熱。
假日人氣王的宜蘭三星鄉清水地熱，31日上午陸續湧入遊客，於8時30分許，250車位的小客車停車場即啟動車輛一出一進總量管制，要前往地熱遊憩的遊客請注意，以免等太久還不能進入地熱園區。
鹼性泉的清水地熱，現有4座煮食池、2座泡腳池、一條30公尺長泡腳野溪，且還可以泡湯，是遊客宜蘭的最愛去處。

",2021-12-31T10:21:00
https://www.ettoday.net/news/20211231/2158621.htm,連假首日蘇花改蘇澳端湧南下車潮！排隊畫面曝　估午後才紓緩,"12/31日為元旦連假首日，上午5時30分起，蘇澳地區蘇花改蘇澳端南下車潮開始湧現，目前車多循序漸進，車流停等尾端於蘇澳軍人公墓前，預估中午過後才會逐漸紓緩。
蘇澳分局為因應元旦連假首日南下車潮，在蘇花改沿線路段已派出警力及義交人員加強交通疏導，並編排交通快打警力，即時事故排除。
有關蘇花改開放雙向路肩供大客車行駛（同時蘇花路廊雙向禁止21公噸以上大貨車通行）時段為12月31日5至17時、1月1日7至13時、1月2日12至18時，請用路人務必注意開放及管制通行時段，以免違規受罰。
蘇澳分局呼籲，行經蘇花改路段時，在安全不違規的情況下，請適時提高車速，勿刻意拉長車距，以維持行車順暢。",2021-12-31T10:18:00
https://www.ettoday.net/news/20211229/2157391.htm,「區間測速」最快過年前重啟！交通部曝資安疑慮解法,"全台共45處設有區間測速，包括蘇花改、台61線、南迴公路等路段，去年遭踢爆區間測速設備為中國製且有資安疑慮，前交通部長林佳龍下令暫停使用。交通部表示，目前已定案將採用合乎標準的影像系統，廠商檢驗後即可重啟，預計過年前有望全面重啟區間測速。
全台包括蘇花改、台61線、南迴公路等處逾30處路段多設有區間測速，去年四月間民眾反映北上行經西濱快速道路彰化路段時遭區間測速舉發違規，但質疑其精確性，之後亦有民眾踢爆區間測速設備攝影機為中國製，有資安疑慮，隨後由時任交通部長林佳龍下令暫停使用。
交通部參事吳木富今日表示，為減少資安疑慮，區間測速所使用的網路攝影機，資料傳輸應符合經濟部工業局選任的物聯網資安認驗證制度推動暨認證機構，所公布產業標準「影像監控系統資安標準－第一步：一般要求」：「5.2.2.2產品所收集之遙測資料應告知使用者，且未告知之遙測資料不應被收集」之規範，經全國認證基金會認證之第三方資安實驗室進行檢測通過。
吳木富表示，使用單位只要通過認證檢驗，就可恢復執法，共計9單位可進行檢驗作業，交通部已發出公文，希望重啟速度可以越快越好，有望在過年前全面重啟45處區間測速。",2021-12-29T16:10:00
https://www.ettoday.net/news/20211226/2154906.htm,最美城際列車EMU3000今起投入東部幹線！運能比太魯閣號多40%,"交通部台鐵局豪華城際列車EMU3000型今天（12/26）於台東車站舉辦首航典禮，由行政院長蘇貞昌宣布車隊投入營運。交通部長王國材也表示，3000型將優先投入東部幹線營運，整體運能較普悠瑪號、太魯閣號等傾斜式列車提高40%，盼能改善東部幹線一票難求的問題。
台鐵最新豪華城際列車EMU3000今天於台東車站舉行首航，一路開往終點站台北樹林。行政院長蘇貞昌表示，台東景色優美但長期受限於交通發展、旅客來往較不便，因此於蔡政府任內盼能積極改善東部交通運輸問題。現在除了南迴鐵路、南迴公路與蘇花改等相關工程已完工，花東縱谷公路改善與拓寬工程亦正進行。此外，盼能增加東部交通運量的「花東鐵路雙軌電氣化」及「台9線蘇花公路安全提升計畫」也已完成核定。
交通部王國材部長致詞時則表示， EMU3000新城際列車整體運能較傾斜式列車提高40%，預計可改善東部交通一票難求的問題。此外，交通部持續要求台鐵局加速推動安全改革及轉型改革，包括鐵道邊坡滑動、軌道異物入侵偵測以及降低車輛故障率等，均要一併檢討改善。
台鐵局局長杜微局則補充表示，未來會透過車輛汰舊換新，逐步降低車輛故障率與行車事故。
EMU3000型列車為台鐵局最新型的城際列車，自今年7月30日於花蓮港抵台，已完成各項測試與調整，並於12月21日取得第三方獨立驗證與認證單位（IV&V）－ 德國萊茵所頒發安全營運證明。列車外觀及內裝設計上首採台鐵局、美學設計委員會以及民眾參與等3方合作模式，採用極簡沈穩風格，獲得Good Design設計委員會青睞，奪下2021年世界百大設計殊榮。
EMU3000列車將於今年年底前完成7列共84輛交車目標，並計劃於今年12月29日前至少完成3編組測試工作，營運初期將以服務宜、花、東民眾為主。",2021-12-26T15:31:00
https://www.ettoday.net/news/20211226/2154894.htm,宜蘭清水地熱遊客爆量　啟動一出一進停車場總量管制,"宜蘭人氣景點的三星鄉清水地熱遊憩區，遊客爆量，26日於13時許，啟動一出一進停車場總量管制。
假日人氣王的宜蘭三星鄉清水地熱，26日下午陸續湧入遊客，於13時許250車位的小客車停車場即啟動車輛一出一進總量管制，要前往地熱遊憩的遊客請注意，以免等太久還不能進入地熱園區。
鹼性泉的清水地熱，現有4座煮食池、2座泡腳池、一條30公尺長泡腳野溪，且還可以泡湯，是遊客宜蘭的最愛去處。
",2021-12-26T14:03:00
https://www.ettoday.net/news/20211225/2154409.htm,快訊／蘇花改「5車連環撞」釀4傷！蘇澳出口全線封閉,宜蘭台9線蘇花改往蘇澳方向25日中午12時許，發生一起重車禍，事發當時有5車因不明原因，在隧道口附近發生碰撞，造成4人受傷送醫，該路段全線封閉，而由於適逢周末，有許多車輛也因此卡在路上動彈不得，至於事故詳細發生原因，仍有待後續調查釐清。,2021-12-25T13:34:00
https://www.ettoday.net/news/20211224/2153477.htm,宜蘭24歲女騎士疑天雨路滑摔倒　慘遭35噸砂石車輾過當場身亡,"宜蘭23日傍晚，發生女騎士與砂石車車禍，24歲吳姓女騎士不幸當場身亡，警調查肇事原因中。
三星分局23日17時51分許，獲報案三星鄉上將路一段530號前發生交通事故，經員警趕赴現場處理，發現是沿上將路往尾塹方向的一輛機車疑打滑摔倒，遭旁側同向直行總重達35噸的砂石車輾壓，24歲吳姓女騎士當場傷重不治死亡，38歲砂石車黃姓男駕駛，經檢測無酒精反應。
警方呼籲夜間天雨路滑視線不佳，請務必小心慢駛，汽機車、自行車及行人於道路通行時應儘量遠離大型車輛，避免靠近大型車輛四周，遇大型車輛轉彎時應與其保持更大之距離，以確保行車安全，避免憾事再次發生，如遇緊急危險事故可打 110 電話，通報警方協助處理。

",2021-12-24T09:10:00
https://www.ettoday.net/news/20211223/2152941.htm,宜蘭透天民宅夾層施工不慎起火　陣陣濃煙竄出,"宜蘭一棟透天民宅，23日近中午時分，因工人在屋內夾層施工作業時，不慎產生火星，引發火勢冒出濃煙，幸警消全力灌救，才未釀成人員傷亡，起火原因正由消防局火災調查科調查中。
宜蘭市雪峰二路一棟透天民宅，工人在屋內施工的夾層，於23日近中午時分突冒出濃煙，宜蘭消防局獲報後，出動第一大隊、宜蘭、員山、壯圍分隊救災人車前往搶救。警消發現是夾層起火燃燒，幸當無人員受困。警消並於11時51分許控制火勢，並在11時57分許將火勢撲滅。
」
",2021-12-23T13:43:00
