Link,Title,Context,PublishTime
https://news.tvbs.com.tw/cars/1835529,蘇花改開放大型重機有得等　民間團體開嗆：還我路權！,"儘管法規上大型重型機車路權比照小型車，但截至目前為止，僅有國道3號甲線開放大型重型機車行駛，甚至蘇花改也才剛在6月份完成試辦，獲得交通部長允諾將開放大型重機行駛。為爭取行駛高速公路的「基本權利」，國內數個重機路權團體發起「94高速公路上的乖寶寶」活動，於7月1日至7月4日3天以「依法」行駛高速公路的方式，爭取大型重型機車行駛高速公路權利。
由CMA、TMA、希望之火車友會、中華民國大型重型機車經營同業全國促進會、台灣機車路權促進會與台灣交通安全協會等機車與路權相關團體發起的「94高速公路上的乖寶寶」活動，主要因為2007年1月12日立法院通過的《道路交通管理處罰條例》第92條修法，新增排氣量550c.c.以上大型重型機車可行駛路權除交通部另有公告之外應比照小型車條文，也就是為大型重型機車行駛國道高速公路提供法源依據。
但，2011年11月的修法卻把「除交通部另有公告之外」文字改為「得依交通部公告規定之路段及時段行駛高速公路」，雖然同樣是大型重機行駛高速公路的法源，卻從原則全面開放改為正面表列開放，等於限縮了行駛範圍。
而且，自2011年11月修法完成、2012年7月公告施行之後，目前除了大多數的省道快速道路開放大型重機行駛，高速公路截至目前為止僅有國道3號甲線台北連絡道開放大型重機行駛，甚至部分省道還以「安全」為由限制大型重機上路。舉例來說，原先以「安全回家的路」為理由規劃、興建的蘇花改，2020年落成啟用後主管機關卻因為長隧道數量較多而禁止各類機車行駛，包含大型重機也不例外，一直到2021年9月才全面試辦，並在2022年6月獲得交通部長首肯，確定將全面開放大型重機行駛。
然而，國道高速公路除國道3號甲線之外卻遲遲未見其他開放路段。為此，高公局表示：「大型重機上國道的依循數據還未達標準，考量因素包括幾個道路的實際檢核、民調、地方政府意見等等，認為大型重機相關表現雖有進步但還是未優於小型車，因此不足以開放。」且表示每年民調都顯示有多達6成民眾反對重機上國道，於是傾向於保守看待，並預計於今年再次進行調查，再依調查結果決定是否要重新檢核。
針對這樣的質疑，各重機路權團體認為，經過2017年、2020年兩度「類高速公路」年度檢核，加上2021年南迴改、蘇花改開放大型重機行駛的試辦計畫，大型重型機車都寫下零A1類事故的出色成績，顯示大型重型機車並非不適合行使以高架與長隧道路段，等於是變相限縮大型重型機車路權。也因次決定在《道路交通管理處罰條例》第92條修法滿10年之際，以「依法」行駛高速公路的方式，表達對於大型重機無法行駛高速公路的不滿。
而且，就算高公局早已表示，如果7月1日至4日期間只要又大型重機騎上國道，國道公路警察局依舊會依照《道路交通管理處罰條例》規定，以大型重機未在開放路段、時段行駛國道開罰3,000元至6,000元不等罰鍰，「94高速公路上的乖寶寶」活動也並未取消。由此可見，大型重機騎士面對路權限縮已經接近「忍無可忍」，就算將面臨罰鍰也勢在必行！
延伸閱讀：
高速公路服務區電動車充電站使用數據曝光　車次最多與用電量最高都在這！
大型重機規劃7月1日上國道爭取路權！　高公局針對此事回應了
交通部長同意開放重機走蘇花改　白牌機車擬下階段開放
前車刻意煞停屬惡意行為　害重機出車禍的竟然是警車！
大型重機規劃7月1日上國道爭取路權！　高公局針對此事回應了
◎最新、最有趣的試車片都在《黃金試車組》！
◎車壇動態不漏接，按讚追蹤《地球黃金線》粉絲團！
◎錯過電視首播免驚！《地球黃金線》頻道完整看！
《疫後・重生前行》，TVBS帶您一探疫情下人生百態
高溫熱到受不了！即時溫度點這裡~ TVBS帶你看天氣！
◤旅遊優惠搶先看◢
👉
跟團玩日韓2萬有找，加贈王品餐券！
👉
台東熱氣球繫留行程，保留席搶先預約
👉
歌詩達郵輪，3人同行2人免費！
◤啟動夏日換季保養◢
👉
夏季養髮妙招  精油SPA洗潤護3部曲
👉
告別頸椎富貴包  滾珠精油舒緩緊繃
👉
夏日萬人迷  別讓擾人味嚇跑桃花運",2022/07/01 13:17
https://news.tvbs.com.tw/life/1829949,「烏岩角」新秘境　寶藍漸層海瘋玩SUP、遊艇,"位在南方澳與東澳之間的「烏岩角」，是中央山脈的起點，被導演齊柏林譽為台灣最美海灘，獨特的海岬地形，吸引不少人來玩獨木舟、SUP，從北部出發不用2小時，就能抵達，也成了水上愛好者的新秘境。
海浪輕輕拍打上岸，寶藍色的漸層海水超清澈，這裡是位在南方澳和東澳兩大海灣之間的烏岩角，天然海岬地形成為水上運動新秘境。
旅遊業者雷震洲：「那邊就是中央山脈主軸的起點叫做烏岩角，被齊柏林譽為台灣最美麗的沙灘。」
遊客；「健康啊太陽耶，不用打燈呢自然光。」
站在船頭拍美照，享受仰光灑在身上被海風吹拂的感覺，還可以來個高台跳水投入大海的懷抱。
SUP業者vs.遊客：「好這邊抓著了腳繩拉著。」
從船上搬下SUP板，準備在海上划行在海面上一字排開。
繞著海岬地形探險近距離欣賞，烏岩角的險峻岩石玩不夠還可以，沿著南澳南溪往上走。
在清涼的溪水裡，光滑的石壁就是天然溜滑梯，穿上安全裝備大人小孩都可以在炎炎夏日沁涼一下。
蘇花改開通後為花東帶來更多旅遊人潮業者摩拳擦掌抓住後疫情時代，大家渴望走進大自然，讓烏岩角成為新的探索樂園。",2022/06/25 19:42
https://news.tvbs.com.tw/politics/1829585,南方澳大橋2019斷裂釀6死　重建預計９月完工通車,"宜蘭縣南方澳跨港大橋2019年橋體斷裂坍塌釀6死，總統蔡英文承諾3年內完成橋梁重建。行政院政務委員吳澤成昨天視察南方澳大橋工程，公路總局蘇花改工程處長李宗仁提及，歷經疫情、大雨，工程一度延遲，工班努力施作，預計將如期在9月18日完工通車。
更多新聞：
23年物價變動　《採購法》公告金額擬調高為150萬
2019年10月1日上午9時30分，南方澳大橋橋面斷裂崩塌，導致橋面板、橋拱等向下掉落到南方澳漁港航道內，當時有輛油罐車正在橋上，因橋面斷裂墜落並起火燃燒，而橋下的3艘漁船也遭壓毀，導致6名船員罹難。
更多新聞：
最新民調曝！陳時中北市滿意度過半　吳子嘉：真會當選
李宗仁說，新南方澳大橋在原址重建，全長796.53公尺、橋梁595公尺，採懸臂工法不影響漁船進出，工程經費耗資8.6億元，2020年7月16日開工。他提及，施工過程面臨不少困難，當時為急著啟動重建工程，設計、調查時間緊迫，施工過程也遇到阻礙。
此外，這兩年新冠肺炎疫情嚴峻，李宗仁說，當地廠商、現場工班都從外縣市來，工作、睡覺都在一起，再加上去年10月到今年2月，下雨天數就占了110天，遇到雨勢不斷，導致出工率下降，因此在好天氣時以增加工班、延長工時方式解決，現場也提供薑茶、熱食避免施工人員身體受影響。
李宗仁形容，工人一天要換三套乾的衣服，早上、下午、晚上加班都換衣服，努力施作。由於施作時間短，若引進移工，申請時間趕不上施工時程，此工程全數採用本籍勞工；至於近期工程缺料，李宗仁表示，這兩年原物料單價確實較高，但都以符合市場行情採購。
更多新聞：
海報被貼政大校門　苗博雅追查喊遭栽贓
另外，工程進行期間，地方對於重建橋址意見不一，恐延宕重建期程，吳澤成當時蒐集地方各界意見，達成大橋原址重建之共識，也解決橋址未定問題。港務公司則定期召開會議，宜蘭縣政府、蘇澳鎮公所、蘇澳區漁會及當地居民之全力協助，使工程得以順利推動。
工程會表示，南方澳跨港大橋重建工程交通部台灣港務公司委託交通部公路總局代辦，台灣世曦股份有限公司負責設計及監造，新亞建設開發股份有限公司施工。重建橋梁採用鯖魚意象造型設計，夜間搭配景觀藝術光雕系統，並設置人行觀景平台，配合周邊道路形成一環狀道路系統，完工後將提升南方澳地區民眾之生活便利性及地區觀光發展。
高溫熱到受不了！即時溫度點這裡~ TVBS帶你看天氣！
最HOT話題在這！想跟上時事，快點我加入TVBS新聞LINE好友！
◤旅遊優惠搶先看◢
👉
跟團玩日韓2萬有找，加贈王品餐券！
👉
台東熱氣球繫留行程，保留席搶先預約
👉
歌詩達郵輪，3人同行2人免費！
◤啟動夏日換季保養◢
👉
夏季養髮妙招  精油SPA洗潤護3部曲
👉
告別頸椎富貴包  滾珠精油舒緩緊繃
👉
夏日萬人迷  別讓擾人味嚇跑桃花運",2022/06/25 11:30
https://news.tvbs.com.tw/life/1818538,重機走蘇花改王國材點頭了　白牌機車擬下階段開放,"蘇花改從2020年初通車，成為連結蘇澳和花蓮的重要路段，去年9月30日試辦開放大型重型機車行駛，普通重型白牌機車仍然只能走蘇花公路，不過蘇花公路常有落石，因此先前交通部長王國材就說過，要研擬開放一般白牌機車也能走，而今（14）日王國材鬆口，將同意開放重機走蘇花改，白牌機車也請公路總局研擬中。
蘇花公路常有落石，每當遇上連日下雨，更是危險，先前公路總局表示，當初蘇花改未規畫開放白牌機車，是因屬長隧道，且單向只有一個車道，另一個是避難車道只有在疏運期間開放大客車，不過王國材坦言舊蘇花會有落石問題，機車如果走台9丁很危險，今（14）日王國材視察汐科車站建設表示，重型機車走蘇花改至今(2022)年3月底，已經試辦了半年，行車秩序、安全部分評估都沒問題，公路總局建議直接開放重機走蘇花改，他也同意。
至於白牌機車，王國材則說，蘇花改當時的精神就是要安全，舊的蘇花公路的確對機車而言比較危險，如果白牌機車適合走在隧道，就會支持開放白牌車也走蘇花改，因此重機以外機車已經請公路總局進行下一階段研擬，可行將會開放。
最HOT話題在這！想跟上時事，快點我加入TVBS新聞LINE好友！
◤旅遊優惠搶先看◢
👉
跟團玩日韓2萬有找，加贈王品餐券！
👉
台東熱氣球繫留行程，保留席搶先預約
👉
歌詩達郵輪，3人同行2人免費！
◤啟動夏日換季保養◢
👉
夏季養髮妙招  精油SPA洗潤護3部曲
👉
告別頸椎富貴包  滾珠精油舒緩緊繃
👉
夏日萬人迷  別讓擾人味嚇跑桃花運",2022/06/14 11:57
https://news.tvbs.com.tw/life/1760165,機車族苦盼！王國材首鬆口：蘇花改研議開放大重機、白牌機車,"連結宜蘭跟花蓮重要的道路過去為蘇花公路，不過因為彎曲以及落石頻傳，後來建設蘇花改截彎取直，但卻沒有開放重型機車、普通機車通行，也就是「肉包鐵」反而要騎危險的路，交通部長王國材今（6）在交通委員會受質詢時，鬆口表示自己是贊同的，將請公路總局研議。
葉毓蘭質詢，去年9月30日試辦蘇花改大型重機騎乘已經滿三個月，對於行車安全秩序等各項指標正不正常？王回應，目前沒有聽到公總反應不正常。
葉指出自己常去蘇花改附近，開車或達成大重機，道路品質非常好，許多相親向她反應有沒有可能開放白牌重機，因為在當地來往是滿需要的，且跟原本老蘇花比更安全。
王表示，目前250c.c叫黃牌，550叫紅牌，白牌是就是一班125以上的機車，這部分要請公總研究一下，蘇花改感覺比較是一般的公路系統。
葉毓蘭強調，如果沒有在行為秩序安全上有問題的話，資源應該考慮讓全民共享交通安全建設成果。
另外八卦山隧道為何研議讓大型重機試辦通行，為何研議這麼久？王回應，這部分可能還在看蘇花改的狀況，不過自己覺得，機車如果不走蘇花改就要走台9線，本身是危險的，讓他移到安全的路自己是同意的。
至於高速公路能否開放重機的部分，王則表示「還沒準備好」，因為從國三甲評估指標來看會影響國道。
→一手掌握全球新聞脈動　歡迎下載【TVBS國際+APP】
最HOT話題在這！想跟上時事，快點我加入TVBS新聞LINE好友！
◤旅遊優惠搶先看◢
👉
跟團玩日韓2萬有找，加贈王品餐券！
👉
台東熱氣球繫留行程，保留席搶先預約
👉
歌詩達郵輪，3人同行2人免費！
◤啟動夏日換季保養◢
👉
夏季養髮妙招  精油SPA洗潤護3部曲
👉
告別頸椎富貴包  滾珠精油舒緩緊繃
👉
夏日萬人迷  別讓擾人味嚇跑桃花運",2022/04/07 11:35
https://news.tvbs.com.tw/life/1756589,你塞了嗎？中山高中部路段　均速60ｋｍ以下,"連續假期第一天，高公局預估，國道車流是年平均的1.4倍，南下更是1.6倍。彰化王田路段，早上路況曾亮紅燈，時速20公里。估計平均是60公里以下。蘇花改則是天還沒亮，清晨4點多，車流就湧現了。
清明節連續假期，車流湧上高公路，中山高中部路段，南下方向所有車道都排滿車輛，一輛接著一輛，看不到車頭車尾的火車。
八點多的即時路況，南下路況不是40公里以下的黃燈，就是紅燈，尤其王田路段還慢到20公里。
國道三隊交通組長張弘杰：「(平均)時速的話，估的話應該60公里以下，預計的話可能到達中午過後，稍微獲得一個緩解。」
國道三隊表示，不到七點就因為返鄉掃墓或出遊人潮，車多塞車，平均時數不到60公里。有小事故，但是迅速排除，車多是塞車主因。
連假第一天，交通大考驗。蘇澳地區，蘇花改，蘇澳端南下車潮，天還沒亮，就已經湧現。
起得比雞早，就是怕晚了塞車。車流清晨四點湧現，停等尾端於國五蘇澳交流道，這樣的情況，何時才能舒緩？
蘇澳分局交通組長李立平：「預估下午四點車潮才會舒緩。」
從即時影像也能看到，蘇澳服務區有綿延不絕的車隊，看不到盡頭。
高公局預估，連假首日，國道交通量為年平均的1.4倍，南下方向是1.6倍，呼籲可選擇快速道路替代，短程不要上高速公路，讓給長途使用。",2022/04/02 14:33
https://news.tvbs.com.tw/life/1750378,區間測速又出包！　定速70km收到飆138km罰單,"有民眾開車經過宜蘭蘇花改東澳隧道，幾天後卻收到「區間測速」拍到的超速罰單，說他在速限70公里的路段，飆到138公里，他向警方申訴說自己定速開70公里，沒有超速，質疑區間測速儀器是不是壞了，事後警方調出隧道前後監視器，比對時間，發現是區間測速相機出包，還給駕駛一個清白！
宜蘭蘇花改區間測速照相，限速70公里，但有民眾收到罰單，說他在東澳隧道南下，開到138公里，不只超速要開罰，還要扣牌！
PO文者重車日誌教士：「因為他說他每個禮拜都會固定行經一次，到那邊的習慣就是他都會開『定速70』，後來他昨天接到罰單，居然通知他超速到138公里，然後被扣牌。」
提出申訴，但自己沒有行車紀錄器，反遭警方回嗆。
當事人陳先生：「我沒有任何證據能力，可以去質疑他，但能夠證明的只有監視器，但是員警說調監視器，好像手續很繁雜，員警跟我講說，因為就是你要被吊扣牌照，所以你才會這麼積極。」
事後詢問臉書重車日誌粉專，PO文提醒，可能還有其他駕駛也被誤開罰單！警方證實，是區間測速儀器出問題。
宜蘭縣警局交通隊長黃文泰：「經過本隊的一個了解　很有可能是在3月9日，設備廠商更換時造成的誤觸，可能會導致儀器研判的誤差。」
交通隊比對隧道前後監視器，從時間推算車速，確定申訴駕駛當天的確沒超速，再比對當天開出的罰單，一共有六輛車被錯誤舉發！將主動撤銷罰單。
宜蘭縣警局交通隊長黃文泰：「該路段區間測速設備設置有自動除錯功能，如果時間有異常，系統會進行相關修正，維修後造成的異常，只有短暫的時間有異常。」
警方強調，當天儀器短暫出包，自動校正除錯，已經恢復正常。表明駕駛定速70公里，卻被開出138公里的罰單，純屬個案。但對駕駛來說，要不是因為經常走這段路，習慣定速經過，就不明不白的被吊扣汽車牌照六個月。",2022/03/26 13:40
https://news.tvbs.com.tw/life/1747523,空拍畫面曝光！花蓮強震　玉興橋坍塌,"花蓮強震，花蓮玉里震度達5級，受損最嚴重的就是正在進行拓寬工程的玉興橋，上週六剛完成吊梁作業，最近開始施作間隔梁工作中，受地震影響，新做完成的I型梁發生側翻及斷裂情形，而且現場確認32支預力梁，傾倒斷裂28根，也影響既有玉興橋通行，目前採改道措施，另外還有玉里的砂石場以及碾米廠都受損。
從空拍畫面看好幾處橋墩，從中間斷裂直接脫落掉到地面上，經工程段人員及廠商到現場確認，總共32支預力梁中就有28根斷裂，由於玉興橋日前正在拓寬工程，才剛剛做完成的I型橋梁就斷掉，造成玉興橋南下線側機慢車道空間受阻，目前已經啟動臨時改道措施。
蘇花改工程處副處長馬錫鈞：「不僅是我們已經損壞的新的大樑，包括舊的玉興橋我們現在暫時是封閉的，然後檢查它舊的結構有沒有受到損傷，如果沒有受到損傷那我們把損壞的這些樑，處理掉之後我們預估大概一天的時間，把它處理完，處理完這條就可以開放通車。」
大橋斷了花蓮玉里的店家和民宅也災情嚴重，雜貨店倉庫地板又濕又滑，好幾箱飲料被震得東倒西歪，玻璃瓶摔破飲料全部流出來，店內放桌上的杯子也都摔碎，老闆只能拿掃把不斷清掃，凌晨的強震嚇壞花蓮地區的居民，連瓦斯桶都倒在路邊整條街散發濃濃瓦斯味，幸好消防人員及時抵達排除危機。
花蓮居民：「我從12樓跑下來，地震2次，超害怕超害怕。」
另外砂石場也損失慘重，場內放置砂石的儲存槽以及輸送帶都已經震垮，發電機和配電箱設備被壓壞，業者初步估計得花1500萬元才能修復。
砂石場經理呂復漢：「這個儲料桶當時沙子存了差不多400噸，兩邊兩桶的話就是800噸，它壓到電線桿，那邊電線桿剛好是在那個桶子後面那邊。」
位在花蓮玉里碾米廠，鐵皮倉庫受地震影響，屋頂嚴重變形，廠內大約一千多噸的稻米衝破鐵捲門全部灑出來，工作人員只能開挖土機清除，儘管沒有人受傷但這場強震讓花蓮的夜晚很不平靜。",2022/03/23 14:14
https://news.tvbs.com.tw/local/1744885,怎跑了！蘇花改砂石車翻覆　阻交通3小時,"花蓮一名砂石車駕駛，在昨天(19)中午行經蘇花公路附近，轉彎時疑似車速過快當場翻車，駕駛竟然當場落跑，警方獲報到場封閉車道，花了3小時才排除路障，恢復通車，目前已經掌握到肇事駕駛身份，是一名30歲的男子，懷疑可能是酒駕才會心虛逃跑。
砂石車左轉準備上蘇花改，車速過快當場大甩尾，一個重心不穩翻覆在道路中間，掀起好大一陣白色煙霧，只見一名男子從駕駛座走出來，看起來毫髮無傷但他好像發現，自己忘了拿東西又折返回到車上，接著一路往前衝，穿越分隔島到對向車道，頭也不回的逃離現場。
車禍地點就在蘇花公路和平段轉彎處，砂石車橫躺佔據兩線車道，車上載的砂石全都散落一地，車輛無法通行交通受阻，警方獲報到場指揮交通，同時出動拖吊車排除路障。
試了好幾次終於將砂石車吊起來，只是滿地的砂礫和碎石頭，讓工作人員花了3小時才清除乾淨。
警方調查肇事的砂石車駕駛，19日中午從花蓮運送砂石回宜蘭，半路發生翻覆意外，造成北上車道封閉3小時才恢復通行，只是警方到場時，駕駛早就不見人影，懷疑可能酒駕才會心虛逃跑。
交通隊和仁分隊小隊長張俊龍：「警方到場立即在附近搜尋，經同仁現場搜尋仍找不到駕駛，那目前吊車及推土機現場清理，至於駕駛人身份及肇事原因，尚待警方調查釐清中。」
警方以車追人目前已經鎖定，一名30歲男子，只是不管原因造成車禍，都得先吃上肇事逃逸的罰單。",2022/03/20 13:50
https://news.tvbs.com.tw/local/1744813,疑入彎車速快！砂石車蘇花改翻　駕駛竟留爛攤落跑,"蘇花改昨（19）日中午發生大車翻覆意外，一輛砂石車由舊台9線轉彎要上蘇花改，疑似因為入彎車速過快，整台車重心不穩，左右搖晃後翻覆路中央，大量砂石頓時鋪蓋在馬路上，肇事司機自行逃出，卻並沒在第一時間報案，而是一路狂奔逃逸無蹤，警方獲報到場，先調派吊車、推土機排除現場，後續也將追查這名砂石車司機。
事發於昨日12點45分左右，該輛砂石車沿著舊台9線北往南，於145K處要左轉上蘇花改的北上車道，但疑似因為過彎車速太快，翻覆路中央。路口監視器畫面拍下，砂石車入彎後，後車斗嚴重右傾，砂石大量掉落，過不到一秒，車斗又因慣性甩了回來，把整台車往左側拉，砂石車當場翻覆在路中央，車斗內的砂石全都撒在路面，揚起大量粉塵。
翻覆沒多久，有一個人影從車內緩緩爬出，跑到安全島上查看狀況，隨後又折回車頭，疑似拿忘在駕駛座的物品，接著一路狂奔，跨過安全島和草地，消失在畫面中。警消獲報到場，苦苦找不到肇事司機，但整個馬路上都是沙土，車輛也因翻車漏油，消防隊只能先灑水以防油污起火，並加派其他吊車、砂石車到場清理路面，花了將近3小時才清理完畢。
警方也將調閱相關資料，將這名闖禍還落跑的駕駛到案說明，並釐清後續的責任歸屬以及罰則。
→烏俄戰情最前線，與你討論全球大小事！點我追蹤【TVBS國際+】
最HOT話題在這！想跟上時事，快點我加入TVBS新聞LINE好友！
◤旅遊優惠搶先看◢
👉
跟團玩日韓2萬有找，加贈王品餐券！
👉
台東熱氣球繫留行程，保留席搶先預約
👉
歌詩達郵輪，3人同行2人免費！
◤啟動夏日換季保養◢
👉
夏季養髮妙招  精油SPA洗潤護3部曲
👉
告別頸椎富貴包  滾珠精油舒緩緊繃
👉
夏日萬人迷  別讓擾人味嚇跑桃花運",2022/03/20 10:25
https://news.tvbs.com.tw/local/1726722,還跑！趁連假「偷電纜」　蘇花改撒警網逮捕,"又有人偷電纜線！花蓮員警今天(27)上午獲報，有人在仁水隧道南端偷電纜線，立刻兵分三路，在蘇花改南北端部屬大批警網，先是在匯德隧道附近逮到主嫌，沿路再逮到共四車六人，原來他們專偷大型工程的電纜，而且這些纜線是隧道內排風設備主要電線。
警方獲報立刻趕往蘇花改一路追追追。
員警：「他們要往仁水北口了，他們走舊路，一台小貨車它沒有前後車牌。」
一輛貨車及黑色轎車，不顧花蓮仁水隧道前有工程人員擋住，先是衝出安全通道(從安全通道衝撞逃逸，接著貨車為了躲避追捕在隧道中還一度逆向，最後駕駛自知逃不了棄車跑給員警追但還是被逮，不過還沒完。
員警：「下來！」
接著員警又在另一頭觀音隧道及澳花管制站逮到共犯，嫌犯幾乎逃竄在蘇花改南北端，員警這麼大陣仗部屬警網，原來就是有這幫竊盜集團盯上電纜線。
花蓮縣警局長戴崇賢vs.刑大隊長郭有志：「查扣到這些公路總局行控中心發現，多名遭竊的電纜線，這些上百公斤有喔。」
遭竊的電纜線都可以捆成好幾捲！就在27日上午快九點，竊盜集團趁連假期間人潮擁擠，前往花蓮仁水隧道南端偷電纜，警方獲報後立刻兵分三路，在蘇花改南北端部屬警網，主嫌劉姓男子先是開著貨車逃往花蓮方向，最後棄車在匯德隧道停車場，剩下的共犯則往北逃，員警最後共逮四車6人。
新城分局偵查隊長駱貞輝：「大約是五百米左右，市值是大概新台幣10多萬，但是復工的費用則無可估計，本案依竊盜罪移送花蓮地檢署偵辦。」
偷竊地點不是一般行車道路，而是隧道裡的安全通道因為最近烏俄大戰金價隨之飆漲，這幫人偷的也是較貴的紅銅線！專門用於火災時排風設備供電用。
而且車上不只有電線還有毒品，警方懷疑他們以大型工程為目標，為了維護用路人安全，將擴大偵辦向上溯源。",2022/02/27 20:28
https://news.tvbs.com.tw/life/1725903,全台連假好天氣！　北市動物園熱鬧、爸媽遛小孩,"3天連假您有安排去哪走走嗎？出門上路前「路況」是個大問題！蘇花改清晨5點半，車就很多，國道光在假期第一天上午就有5個路段紫爆，車速不到20公里，各地這麼塞，是因為連假3天都是好天氣，北部久違的陽光，很多爸媽也起了大早出門「遛小孩」。
民眾vs.記者：「(你今天開心嗎)，開心，(哇你正在看什麼)，紅鶴，(你還想要看什麼小動物)，我喜歡大象，(大象那企鵝呢)，企鵝我也喜歡。」
這個周末迎接大家的是3天連假，還有好久不見的陽光，台北市立動物園一早熱鬧到不行。
民眾vs.記者：「(下雨好多天了喔)，就是啊都發霉了。」
阿公阿嬤開心帶孫子來動物園，還有很多爸媽今天也趁好天氣遛小孩。
民眾vs.記者：「(是因為天氣好特別出來走走嗎)，是的帶2個。」
久違豔陽晴天，連貓熊館2隻貓熊，都大方坐戶外邊啃竹子邊見客，3天228連假別急，大致上都是好天氣，第一天連基隆太陽都露臉，全台降雨機率低，頂多東半部因為偏東風，偶爾有些小雨，禮拜日北部受到弱東北季風影響，低溫大約14度，中南部變化不大，到了晚上迎接連假第三天，全台明顯回溫，北部白天能到26度，中部25度，南部甚至28度，東半部也在24至26度，西半部要多注意清晨輻射冷卻的低溫，還有濃霧！
機場廣播：「搭乘立榮航空9102班次。」
一早氣象局發布濃霧低雲特報，澎湖機場光在8點45之前，就有3個航班因為低雲幕取消，影響205名旅客，還有開車上路也要注意車況。
清晨5點的蘇花改，員警已經出動指揮，南下往花東車潮已經有長長一排，上午7至8點甚至車流就已經回堵2.5公里，往東部走，除了塞車，國道五號26至27日上午6點至中午12點，南港系統南下實施高乘載管制，北上則從27日到28日的下午2點到晚間9點開始，還有國1和國3也因為天氣好，一早各地出現出遊車潮，上午不到10點就至少5個路段紫爆，國1南下南屯到王田、湖口到新竹，國3大溪到高原、鶯歌到大溪、中投到霧峰，時速都一度低於20公里，出門盡量避開。",2022/02/26 14:01
https://news.tvbs.com.tw/cars/1725795,蘇花改用路人注意！　花蓮2隧道將開始「區間測速」,"【記者高志宏報導】台9線蘇花公路山區路段改善計畫，簡稱「蘇花改」，其中位於花蓮縣境內的「中仁隧道」及「仁水隧道」建置區間平均速率執法設備，前些陣子通過資安檢測作業，已經符合交通部資安規範，將於2022年2月26日8時起恢復執法。
蘇花改在2020年1月6日全線通車正式全線通車，全線分為三段，蘇澳-東澳、南澳-和平、和中-大清水。 近年來，進入花蓮縣境內車流量逐年增加，為了車輛行駛於隧道內的安全，避免超速行駛導致發生交通事故，花蓮縣警察局於轄內蘇花改中仁隧道及仁水隧道建置區間測速設備，將於2月26日8點起開始執法。
花蓮縣警察局表示，該執法設備已經通過經濟部標準檢驗局檢驗合格，為符合資訊安全需求，委由（TAF）認證第三方資安實驗室檢定，於2月18日通過資安檢測作業，符合交通部資安規範，並經過花蓮縣政府核定恢復執法。花蓮縣警察局提醒，蘇花改中仁隧道速限70km/h，蘇花改仁水隧道速限50km/h，用路人應依速限行駛。
花蓮縣於台9丁線，舊蘇花路段59.5K至64K處，位於花蓮秀林鄉和平村的和中部落，近5公里路段區間平均限速40km/h。區間測速已於1月29日上午8時開始執法，啟用執法後統計至2月18日,共取締超速違規計429件。該路段2022年1月1日起至1月28日啟用前，共發生1件A1事故及2件A2事故，1月28日開始執法後至2月18日未發生交通事故，顯見區間測速出現成效。 花蓮縣警察局並表示，科技執法是以影像分析違規態樣，客觀公正執法，有效維護道路順暢及通行安全，減少警力浪費並降低交通事故。
延伸閱讀：
交通部拍板區間測速「資安」檢驗辦法　全台區間測速通過檢測即有望全面回歸
車牌塗反光液檢舉成功！ 網友分享：「測速照相防不了 還可能被開罰單」
又一雲豹裝甲車擦撞小客車事故！　1個月內發生3起會不會太頻繁了？
◎
最新、最有趣的試車片都在《黃金試車組》！
◎車壇動態不漏接，按讚追蹤《地球黃金線》粉絲團！
◎錯過電視首播免驚！《地球黃金線》頻道完整看！
最HOT話題在這！想跟上時事，快點我加入TVBS新聞LINE好友！
掌握即時路況！閃過國道塞車地雷路段
◤旅遊優惠搶先看◢
👉
跟團玩日韓2萬有找，加贈王品餐券！
👉
台東熱氣球繫留行程，保留席搶先預約
👉
歌詩達郵輪，3人同行2人免費！
◤啟動夏日換季保養◢
👉
夏季養髮妙招  精油SPA洗潤護3部曲
👉
告別頸椎富貴包  滾珠精油舒緩緊繃
👉
夏日萬人迷  別讓擾人味嚇跑桃花運",2022/02/26 11:39
https://news.tvbs.com.tw/life/1722707,快訊／開車族注意！北宜、蘇花改區間測速3/1啟用,宜蘭縣府警察局公告，台9線北宜公路、蘇花改東澳隧道、觀音隧道及谷風隧道等4處，已設置區間測速設備，將在3月1日起正式啟用。台9線北宜公路26.2到32.2公里路段，限速為60公里；蘇花改東澳隧道、觀音隧道及谷風隧道線速70公里。請民眾行經路段時，注意遵守交通規則。,2022/02/23 08:54
