Link,Title,Context,PublishTime
https://travel.ettoday.net/article/453002.htm,七天就能環台灣一圈！1000公里「單車國道」年底完成,,
https://travel.ettoday.net/article/422600.htm,活的地理教室　南方澳令人如癡如醉的天海景緻,,
https://www.ettoday.net/news/20141118/427197.htm,蘇花公路落石封閉　工程處：預計12時開放雙向通車,,
https://travel.ettoday.net/article/422081.htm,到南澳休息來碗烏醋麵　配上鮮甜剝皮辣椒雞湯更對味,,
https://travel.ettoday.net/article/425724.htm,真心喜歡台灣！他背「香港加油」字板徒步環島54天,,
https://www.ettoday.net/news/20141110/424179.htm,林聰賢爭取連任：發展南澳休閒養生園區,,
https://sports.ettoday.net/news/419304,全球唯一　亞泥遠東太魯閣峽谷馬拉松12月13日開跑,,
https://www.ettoday.net/news/20141022/416387.htm,風景名勝刻字亂寫　檢舉「到此一遊」有賞,,
https://www.ettoday.net/news/20141014/413289.htm,夜行蘇花兩遇「搶快車神」　逼車主飆髒話還差點死,,
https://www.ettoday.net/news/20140919/403116.htm,記錯清水斷崖地點　小黃司機報警救尋短男一命,,
https://www.ettoday.net/news/20140906/398312.htm,中秋連假首日國道南下塞爆　公路局：加派警力分流,,
https://travel.ettoday.net/article/396179.htm,9天就能繞完台灣一圈　「環台單車國道」明年完成,,
https://www.ettoday.net/news/20140816/390394.htm,MINI COOPER逆向撞砂石車1死　隧道「跪姿人影」是…,,
https://www.ettoday.net/news/20140815/390047.htm,返鄉參加豐年祭　誤闖蘇花逆向隧道1死1重傷,,
https://www.ettoday.net/news/20140802/382593.htm,大家來說鬼／無緣ㄟ嬰仔,,
https://www.ettoday.net/news/20140723/381290.htm,麥德姆登陸台東颳「15級強風」　民眾不敢出門：像鬼城,,
https://www.ettoday.net/news/20140722/381136.htm,快訊／台2線濱海公路兩路段　22：00預警性封閉,,
https://www.ettoday.net/news/20140710/377124.htm,和夫吵架跳蘇花公路？老婦人：上廁所不小心失足啦,,
https://www.ettoday.net/news/20140707/375835.htm,小貨車駕駛不要命　蘇花公路硬跨雙黃線超車,,
https://www.ettoday.net/news/20140620/370121.htm,罹癌警救人反被奪槍　紅內褲男搶警車飆蘇花公路,,
https://finance.ettoday.net/news/368884,新光兆豐農場　開心工時7小時,,
https://www.ettoday.net/news/20140513/356612.htm,母當幼女面偷情演鹹溼片　離婚後幼女向父揭姦情,,
https://finance.ettoday.net/news/356392,鐵路效應發酵　宜花東房價半年漲3成,,
https://www.ettoday.net/news/20140423/349419.htm,WISH蘇花盲彎逆向超車　倒楣GOLF挨撞彈起冒白煙,,
https://sports.ettoday.net/news/345753,木蘭聯賽／花蓮車票難買出了名　各隊到達方法大不同,,
https://www.ettoday.net/news/20140331/341150.htm,蘇花公路小轎車亂超車　水泥攪拌車險撞山壁,,
https://travel.ettoday.net/article/334718.htm,快訊／4月禁菸！太魯閣完成禁菸標誌　墾丁春浪禁菸,,
https://finance.ettoday.net/news/327569,蘇花改徵才　召募鄉親、月薪3萬,,
https://www.ettoday.net/news/20140209/323391.htm,議員助理被爆暗槓死人錢150萬　死者老父氣哭,,
https://www.ettoday.net/news/20140205/322100.htm,蘇花公路巨石砸車頂　「變形金剛」誓死都要開回宜蘭,,
https://www.ettoday.net/news/20140131/321586.htm,快訊／蘇花公路南澳段落石　暫維持單線通車,,
https://travel.ettoday.net/article/320316.htm,春節返鄉出遊　蘇花公路27日中午雙向開放全線順暢,,
https://www.ettoday.net/news/20140113/315017.htm,men's uno／羅平　熱愛台灣自然之美,,
https://www.ettoday.net/news/20140109/314570.htm,天下／花東火車票　百萬張遭黃牛橫掃,,
https://www.ettoday.net/news/20140102/312192.htm,跨年騎車趕場「南→北→花」　成大生想看F-16衝場喪命,,
https://travel.ettoday.net/article/294578.htm,飽覽峽谷、山林之美　花蓮馬拉松12月「壯遊」起跑,,
https://www.ettoday.net/news/20131104/290792.htm,快訊／累積雨量超過200毫米　蘇花公路可能預警性封路,,
https://www.ettoday.net/news/20130904/266044.htm,蕭美琴麗娜輪巧遇監委　籲交通部重視東台灣航運,,
https://www.ettoday.net/news/20130831/264623.htm,快訊／嚴防豪雨　蘇花公路蘇澳至南澳段預警性封路,,
https://travel.ettoday.net/article/262989.htm,快訊／走了譚美來了康芮　各風景區開放情況,,
https://travel.ettoday.net/article/252365.htm,走蘇花「藍色公路」　麗娜輪啟航,,
https://travel.ettoday.net/article/248323.htm,玩水露營烤肉三代同樂　宜蘭隱藏版消暑聖地東岳湧泉,,
https://travel.ettoday.net/article/246673.htm,去花蓮不必看蘇花公路「臉色」　搭麗娜輪也可行,,
https://travel.ettoday.net/article/244208.htm,時光倒流?　「金馬號」、「金馬小姐」蘇澳現身,,
https://www.ettoday.net/news/20130711/239749.htm,台鐵、高鐵12日正常發車　視蘇力颱風影響調整,,
https://www.ettoday.net/news/20130702/231944.htm,Kisplay／Chord & Major 以莉‧高露,,
https://finance.ettoday.net/news/219058,漲幅近4成　交通建設帶動花蓮房市,,
https://travel.ettoday.net/article/203559.htm,太魯閣天祥嚴重坍方　不明生物：不要強行進入花蓮,,
https://www.ettoday.net/news/20130506/202606.htm,蘇花公路落石阻路　最快5月9日下午5點搶通,,
https://www.ettoday.net/news/20130503/201405.htm,王明聖／黃牛票該不該罰？,,
https://star.ettoday.net/news/193726,陳漢典用蠻力騎「卡打掐」做環保　身心靈合一最甜美,,
https://pets.ettoday.net/news/194441,被遺棄在公廁　金吉拉貓咪「阿水」從清水斷崖獲得新生,,
https://star.ettoday.net/news/186532,張雅琴登超大遊艇報新聞！　蕭子新蘇花公路搏命演出,,
https://www.ettoday.net/news/20130311/173107.htm,蘇花公路暗夜火燒車　兩具焦屍身分死因待查,,
https://www.ettoday.net/news/20130308/172032.htm,搭便車、睡沙發遊寶島　陸姊妹花讚台灣人超善良,,
https://www.ettoday.net/news/20130202/160644.htm,還是「陳院長」　陳冲、毛治國巡蘇花互動密切,,
https://finance.ettoday.net/news/159870,財訊專欄／顏擇雅：拚觀光，害台灣,,
https://www.ettoday.net/news/20130129/158442.htm,蘇花公路30日起　暫恢復雙向正常通車,,
https://www.ettoday.net/news/20130122/155598.htm,56萬筆流量塞爆台鐵網站　普悠瑪號20分鐘賣光,,
https://www.ettoday.net/news/20130121/155197.htm,東澳嶺雷達站疑地基不穩　圍牆坍塌約200公尺,,
https://www.ettoday.net/news/20130112/151854.htm,蘇花東澳路段又坍　春節通車恐添變數,,
https://www.ettoday.net/news/20130102/147693.htm,每日僅開放4小時！蘇花公路再封　估過年前搶通,,
https://www.ettoday.net/news/20121229/146835.htm,蘇花公路搶通　花蓮風景區名店再湧跨年人潮,,
https://travel.ettoday.net/article/146232.htm,全台灣眼睛最小的頭目　特地下山獻花蓮春季優惠,,
https://www.ettoday.net/news/20121228/146093.htm,蘇花公路28日中午12時開放通行　連假後再封路施工,,
https://www.ettoday.net/news/20121227/145681.htm,跨年好冷、連假搶車票　陳冲提醒民眾做好準備,,
https://www.ettoday.net/news/20121227/145455.htm,蘇花公路中斷13天　28日中午單線雙向搶通六天,,
https://www.ettoday.net/news/20121227/145395.htm,預拌廠「怪獸」無預警進駐南澳農田　農民無助打算棄耕,,
https://www.ettoday.net/news/20121227/145329.htm,工人搏命搶修蘇花公路　毛治國：最快29日單線雙向通,,
https://www.ettoday.net/news/20121224/143694.htm,「公路八景」出爐！「最美公路」西螺大橋奪冠,,
https://www.ettoday.net/news/20121223/143618.htm,「馬主席」搭「馬總統」的空軍一號　國民黨：會付錢,,
https://travel.ettoday.net/article/142578.htm,蘇花公路坍方　觀光局：旅客仍能搭台鐵、飛機正常前往,,
https://www.ettoday.net/news/20121221/142540.htm,毛治國：回花蓮可搭飛機　貴2千元民嘆食不起肉糜,,
https://www.ettoday.net/news/20121220/142338.htm,花蓮民眾怒吼「我要車票」　毛治國嗆：讓我講完！,,
https://www.ettoday.net/news/20121220/142305.htm,討車票！傅崐萁要求履行馬承諾　毛治國回嗆：政治語言,,
https://www.ettoday.net/news/20121219/141515.htm,蘇花公路中斷　綠委籲台鐵加開列車、運行海上藍色公路,,
https://www.ettoday.net/news/20121218/141174.htm,蘇花公路坍　元旦火車加開90列次多載4萬5千人,,
https://www.ettoday.net/news/20121217/140627.htm,台北秋冬「濕」意濃　連雨19天史上第二長,,
https://www.ettoday.net/news/20121217/140626.htm,冬季異常降雨又來了？　鋒面報到東部要防大雨,,
https://www.ettoday.net/news/20121216/140426.htm,蘇花公路又斷　立委與交通部20日試乘普悠瑪號赴花蓮,,
https://www.ettoday.net/news/20121215/140019.htm,不怕累！蘇花小天使林紀良　日騎200km臉書報路況,,
https://www.ettoday.net/news/20121214/139925.htm,蘇花東澳路基淘空　估元旦搶通，連假影響大了,,
https://www.ettoday.net/news/20121210/137628.htm,全台最美公路八景票選　合歡山冬季雪景領先群雄,,
https://www.ettoday.net/news/20121205/135718.htm,宜蘭縣府發放防災包　遭揶揄「防末日嗎」,,
https://www.ettoday.net/news/20121024/118228.htm,颱風「山廷」形成　 李富城提醒29日之前勿去蘇花公路,,
https://star.ettoday.net/news/98953,瘋電影／不老騎士：歐兜邁環台日記　史上最好笑的機車老人,,
https://www.ettoday.net/news/20121008/111914.htm,騎車環島注意　蘇花北橫南迴最美最要命,,
https://www.ettoday.net/news/20121007/111622.htm,中山南北路、忠孝東西路口　5省道「原點」在這裡,,
https://www.ettoday.net/news/20121005/111002.htm,野柳吃海鮮惹禍？　花蓮16名陸客上吐下瀉留院治療,,
https://travel.ettoday.net/article/106602.htm,快訊／北京陸客團花蓮翻車　4人傷勢較重急救中,,
https://www.ettoday.net/news/20120924/106534.htm,快訊／北京陸客團花蓮翻車　十多人受傷送醫,,
https://www.ettoday.net/news/20120909/100156.htm,蕭美琴每星期到花蓮　媒體也來體驗在地產業景點,,
https://www.ettoday.net/news/20120908/100132.htm,蕭美琴推「藍色公路」　蘇澳到花蓮1小時比開車還快,,
https://www.ettoday.net/news/20120901/97108.htm,狂飆淡金公路馬3撞前車　30歲駕駛疑心情不好釀禍,,
https://www.ettoday.net/news/20120901/97074.htm,50萬馬3當500萬M3開？　駕駛狂飆淡金公路出車禍,,
https://www.ettoday.net/news/20120831/96510.htm,女騎士遭撞飛喪命　白色凌志跑車駕駛落跑,,
https://www.ettoday.net/news/20120831/96298.htm,影／《運轉手之戀》休旅車版　「倒著」行駛蘇花公路,,
https://forum.ettoday.net/news/94086,我是花蓮人，我不要「回不去」！,,
https://travel.ettoday.net/article/92929.htm,用週休一年玩遍台灣／澎湖搖滾音樂節　跳島嬉遊看石滬,,
https://www.ettoday.net/news/20120823/92207.htm,天秤來襲　公路局宣布蘇花、中橫封路,,
https://www.ettoday.net/news/20120822/91324.htm,中颱天秤來襲　蘇花公路22日晚間6點封閉,,
https://www.ettoday.net/news/20120807/84256.htm,東台灣勘災有感　馬總統：心中一片慘然,,
https://www.ettoday.net/news/20120803/82763.htm,孤島中的孤島！　物資空投花蓮秀林三部落,,
https://www.ettoday.net/news/20120803/82702.htm,0803四大報頭版頭條 蘇拉颱風慢來快走　台灣本島解除陸上警報,,
https://www.ettoday.net/news/20120802/82514.htm,蘇花改火藥庫遭土石流沖毀　留守人員失蹤,,
https://www.ettoday.net/news/20120802/82446.htm,影／蘇拉登陸秀林　花蓮崇德出現5條巨型水龍,,
https://www.ettoday.net/news/20120802/82448.htm,五結淹大水　六軍團派兩棲車救援,,
https://www.ettoday.net/news/20120802/82299.htm,蘇拉登陸花蓮一夜大雨猛灌　秀林鄉嚴重積水,,
https://finance.ettoday.net/news/67349,新亞(2516)  公告本公司得標工程－台九線蘇花公路東澳東岳段新建工程(A3標),,
https://travel.ettoday.net/article/63256.htm,【美食獵人】南澳泰雅部落的綠色奇蹟：山蘇！,,
https://www.ettoday.net/news/20120621/62275.htm,愛愛love／渡假休閒風格　我的小旅行穿搭誌♥,,
https://www.ettoday.net/news/20120618/60255.htm,沿台灣海峽北上　泰利颱風挾帶西南氣流最凶悍,,
https://www.ettoday.net/news/20120603/52637.htm,瑪娃原意為玫瑰　鄭明典：颱風皆可能致命　別輕蔑,,
https://www.ettoday.net/news/20120603/52635.htm,瑪娃颱風增為中颱　氣象局籲北部防豪雨,,
https://www.ettoday.net/news/20120603/52628.htm,颱風外圍環流影響　蘇花公路晚間全線封路,,
https://forum.ettoday.net/news/52321,紓解農怨需要完整配套,,
https://www.ettoday.net/news/20120530/51091.htm,蘇花、阿里山公路坍方段　恢復通車,,
https://www.ettoday.net/news/20120524/49276.htm,一人一菜助農民？　花蓮菜農反彈批「害慘了」,,
https://www.ettoday.net/news/20120522/48511.htm,拍馬屁？ 蘇花公提前在520搶通被批,,
https://www.ettoday.net/news/20120521/48144.htm,陸客越級搭自強號　還硬坐霸王位,,
https://www.ettoday.net/news/20120520/47833.htm,520拍「馬」屁？　蘇花公路提前3天搶通,,
https://www.ettoday.net/news/20120519/47679.htm,快訊／蘇花斷怎麼幫農民？傅崑萁周玉蔻隔空互罵,,
https://www.ettoday.net/news/20120519/47644.htm,公路局積極搶修　蘇花公路20日通車,,
https://www.ettoday.net/news/20120519/47611.htm,北上嗆馬不忘助農　花蓮抗議民眾帶南瓜搭火車,,
https://www.ettoday.net/news/20120518/47269.htm,大雨斷蘇花蔬果難北上　花蓮「一人一菜坐火車」徵志工,,
https://www.ettoday.net/news/20120515/46699.htm,快訊／鄭明典：對流胞發展迅速花蓮深夜防大雷雨,,
https://www.ettoday.net/news/20120514/46142.htm,蘇花因豪雨不通　台鐵每天加開列車疏運,,
https://www.ettoday.net/news/20120513/46108.htm,蘇花坍方破大洞　民眾難返家過母親節,,
https://www.ettoday.net/news/20120512/45953.htm,大雨不斷恐坍方　蘇花公路「崇德蘇澳段」預警封路,,
https://www.ettoday.net/news/20120509/45207.htm,韓團遊覽車翻落太魯閣溪谷　司機竟無大客車駕照,,
https://forum.ettoday.net/news/22863,放生法會,,
https://www.ettoday.net/news/20120122/20954.htm,蘇花115.6K有落石　回堵10公里,,
https://www.ettoday.net/news/20120122/20949.htm,快訊／蘇花115.6K有落石　南下段大回堵,,
https://www.ettoday.net/news/20120107/17577.htm,花蓮選區／傅崑萁打代理人戰爭　泛藍分裂綠營笑,,
https://www.ettoday.net/news/20111231/16185.htm,特戰營長勾人妻？　衛生紙沒體液不起訴,,
https://www.ettoday.net/news/20111206/11141.htm,砸30億蓋太魯閣旋轉劇場　網友臉書串連砲轟,,
https://www.ettoday.net/news/20111117/7463.htm,宜花東雨勢驚人　台東地區多出坍方,,
https://star.ettoday.net/news/6836,陳漢典騎機車驚險環島　被陸客認出一路「如影隨行」,,
https://www.ettoday.net/news/20111110/6178.htm,蘇花公路施工分段管制　單線雙向通行,,
https://www.ettoday.net/news/20111030/4153.htm,蘇花搶通　限21噸以下車輛通行,,
https://www.ettoday.net/news/20111008/615.htm,蘇花公路落石砸4車　男子重度昏迷命垂危,,
