id,Price
300451,148.43557262945066
300452,147.99633779260338
300453,148.96052990579167
300454,127.73997268823892
300455,135.88622629979605
300456,127.89308449015076
300457,133.29136354260208
300458,148.59294057186673
300459,123.58086174167966
300460,136.17181521653887
300461,148.45720660008692
300462,146.48213684242302
300463,148.4734108219092
300464,147.80740449418445
300465,113.71704385645647
300466,126.06153755459222
300467,125.69210672596499
300468,125.95955183716288
300469,148.85051048530966
300470,148.95016645585193
300471,147.90431209601675
300472,141.2215042128716
300473,129.9869732309242
300474,148.90557249959463
300475,127.49925140927405
300476,130.74725573388437
300477,124.48854911331709
300478,147.22773207623186
300479,121.41983276044532
300480,133.6335115026066
300481,136.724425402461
300482,133.43481272789347
300483,148.4161812960794
300484,138.50299531936244
300485,134.99730811674536
300486,148.01929268258561
300487,122.18265635277832
300488,148.37712834582996
300489,119.3499572834488
300490,136.56936338402303
300491,131.7241650674883
300492,148.7727885712671
300493,127.96671490178915
300494,147.56394987679124
300495,126.85750257351029
300496,148.5954629879084
300497,136.71434687147539
300498,128.66836763839444
300499,133.57805656371306
300500,141.8137486189231
300501,146.52948357123825
300502,133.6963227378193
300503,135.79960423520106
300504,148.19805386483273
300505,127.4777107379586
300506,147.03039786086126
300507,148.63071847110052
300508,134.8951898859317
300509,148.87827114194565
300510,148.96195525345888
300511,136.260020261177
300512,128.43935363736614
300513,133.19388675255638
300514,122.6092785420103
300515,148.99437796549836
300516,148.48510081436598
300517,129.54981873748102
300518,136.04982563520153
300519,133.77745884110607
300520,148.55600301617923
300521,133.78049986229647
300522,148.29331279133612
300523,129.142541858516
300524,131.8066861218713
300525,146.61529905875062
300526,148.71268722027335
300527,127.06299453160453
300528,135.48137896559277
300529,128.25120926501316
300530,148.97203831698843
300531,148.86536092671093
300532,148.2378612624069
300533,147.6417313875445
300534,148.12659691201756
300535,123.90245185029217
300536,142.98115719535895
300537,131.8493734150252
300538,148.74717187250369
300539,128.9943788759486
300540,134.89672695346064
300541,133.48778029667716
300542,148.42890366248034
300543,148.72291377897818
300544,134.32586606912542
300545,148.13911883828055
300546,148.5854313673154
300547,131.86415341629402
300548,147.78651121525178
300549,147.96580335500713
300550,146.98727174774623
300551,148.9876326264916
300552,144.58844731446288
300553,148.7564865998171
300554,135.91047937317984
300555,148.04515000526467
300556,147.9165732319229
300557,148.69649607660932
300558,148.25100266946987
300559,127.64068960658183
300560,148.90517900758425
300561,145.75821873437602
300562,148.15209562913006
300563,142.40622231624096
300564,149.00020922071116
300565,148.4994672347342
300566,134.83329904140768
300567,128.91404425334522
300568,148.6728666687535
300569,149.05721039953116
300570,147.53018419998122
300571,129.6021697165906
300572,148.88871382861564
300573,148.94840731716806
300574,134.1147595444128
300575,148.95170358534205
300576,148.2264752089019
300577,137.85822474510422
300578,133.70570642668264
300579,148.5776178316795
300580,129.9982866986323
300581,146.0402614911283
300582,126.29242141336579
300583,119.92940002701482
300584,148.5483694956521
300585,126.54998378609781
300586,148.8146804401268
300587,148.69454490195625
300588,125.00162457795973
300589,148.950258110608
300590,148.82061411338978
300591,148.66867534109252
300592,131.91016143295138
300593,136.71069143903568
300594,148.48782782677281
300595,127.23777650433004
300596,130.52610264829258
300597,147.6925547679964
300598,148.55776839087127
300599,148.4222130618918
300600,148.38219500814137
300601,148.74748136024803
300602,124.63639304563148
300603,134.29268301439706
300604,125.0969330387609
300605,148.77445815108584
300606,148.08644857687656
300607,128.09693762624642
300608,132.7978402803394
300609,133.30465666102592
300610,148.77795238611995
300611,135.02362634808506
300612,129.97553750645923
300613,136.91678775045514
300614,148.9274246173748
300615,131.6639220764869
300616,149.00480642721521
300617,148.4977696477362
300618,137.2937759669534
300619,147.67575677649114
300620,133.1843128374365
300621,148.5702446518614
300622,148.74079914426923
300623,148.8000426982734
300624,148.21964309002888
300625,148.25100266946987
300626,149.10398088456134
300627,131.49206569611786
300628,129.42068375848558
300629,148.12970899531763
300630,147.75778081832837
300631,133.32133043776878
300632,148.7852736785618
300633,129.37756395611757
300634,147.03039786086126
300635,146.68876240731112
300636,148.5032980589055
300637,126.02818019693306
300638,129.57691885389556
300639,148.97974351431873
300640,131.01865059363482
300641,132.2159794154603
300642,148.93398368462996
300643,133.52047408273884
300644,148.26928382092828
300645,130.9872067261664
300646,131.42762420970539
300647,148.52293372037838
300648,127.85943920467393
300649,148.13592262469777
300650,134.95099471521706
300651,147.40209807634915
300652,147.49836874105895
300653,148.95083801041312
300654,123.47188594042377
300655,148.31277800287847
300656,148.79239398860597
300657,148.40465498067778
300658,125.54765991746828
300659,148.77124673880388
300660,129.43215301036548
300661,148.96741806327725
300662,132.9791723845167
300663,147.01883115667334
300664,148.0885042362111
300665,148.24723038132518
300666,148.33243021741384
300667,130.7845631236283
300668,130.8378861009887
300669,149.03137651450282
300670,147.6501933689411
300671,129.49603626538365
300672,128.52650022465647
300673,148.4286531934792
300674,148.85683389418728
300675,127.99622416499118
300676,147.5970757779645
300677,134.9448481640991
300678,132.38277319284995
300679,148.3781293566898
300680,129.55397250036293
300681,148.25967309431385
300682,133.91139585678
300683,123.57303845926259
300684,148.95271415107737
300685,148.45120062689998
300686,148.56819939329057
300687,147.42619732273985
300688,148.74192575883765
300689,147.09459822174756
300690,148.58625939198686
300691,136.42498418289935
300692,139.0371739297129
300693,133.78403288091016
300694,148.1458812306013
300695,137.4967571984644
300696,149.09925052303353
300697,122.04680892011471
300698,148.61749105580714
300699,129.23943049470645
300700,148.30767745024386
300701,146.63200678056756
300702,148.65184433667974
300703,123.08371246800826
300704,148.254586998656
300705,148.72490783496653
300706,140.03798407436727
300707,148.01676065239198
300708,148.33192560851754
300709,148.48672756265742
300710,148.91882189224123
300711,129.6013993645039
300712,131.80346232658545
300713,148.5498113345642
300714,129.3776554734235
300715,130.09994994502316
300716,134.69109203751384
300717,133.45379260862967
300718,128.9998822908988
300719,125.9606613125213
300720,125.10028824175802
300721,131.35963644122702
300722,137.32612476531065
300723,134.33913881187215
300724,130.9941509044935
300725,148.88812904107164
300726,129.76822678328506
300727,148.91252365986077
300728,137.6344794498326
300729,148.14882238196867
300730,127.02175823849333
300731,132.99419213228484
300732,125.30959440243483
300733,125.56134000774486
300734,137.72111711524119
300735,148.77516513396031
300736,126.38272574842722
300737,140.88111207932855
300738,148.35491488365093
300739,127.78619134096269
300740,148.13776286318654
300741,128.17079628068953
300742,133.63017612390692
300743,130.60835147695653
300744,137.33239850423396
300745,148.39324940498298
300746,137.81777985383803
300747,137.06243227310247
300748,130.13081387366162
300749,138.42806967025635
300750,148.58903297846595
300751,135.92757138043905
300752,148.42275657795358
300753,148.2613588730882
300754,130.57770566591824
300755,148.6715284480119
300756,127.56165503566966
300757,131.53672846606995
300758,133.27210473675612
300759,143.42063966352976
300760,148.8259687399317
300761,148.832724255944
300762,148.3706367791834
300763,133.62751531671006
300764,127.71349815936279
300765,130.96739042193312
300766,148.86220887149128
300767,133.2235062583278
300768,138.03038279285346
300769,130.30153074874042
300770,147.91827385655213
300771,133.6569588624247
300772,136.87809383135343
300773,133.9094228050784
300774,126.98787601947102
300775,129.07906262392774
300776,133.85195774390365
300777,148.01483040055865
300778,149.00516622381522
300779,148.44146924497628
300780,138.0037031493979
300781,148.89143208279856
300782,148.43892869246395
300783,136.7560080551076
300784,130.73176436639426
300785,148.62482454982452
300786,147.40571659513444
300787,147.63535214425465
300788,131.4405371649643
300789,136.09789657671445
300790,127.2551658857875
300791,148.33013322814037
300792,148.72025323576693
300793,140.87399761000722
300794,148.2008368492158
300795,148.03643525792702
300796,122.27955073569788
300797,130.38705335086144
300798,136.12863516371536
300799,146.4875519891931
300800,134.76513749494492
300801,127.4602266131245
300802,126.4720160131111
300803,133.98694238218926
300804,135.353372942919
300805,128.11818121282312
300806,148.7414220453663
300807,133.9274364594218
300808,133.99641626608215
300809,148.52293372037838
300810,148.92311767064567
300811,148.2515139314362
300812,148.3247710854099
300813,148.6322721381575
300814,137.64767336751154
300815,148.4105105695778
300816,149.02900094747307
300817,127.48613842674345
300818,132.7117000068159
300819,141.5588120514256
300820,129.6043849309052
300821,132.97537031235404
300822,129.5241239580602
300823,136.34356877981423
300824,128.1095112009096
300825,141.07583020619367
300826,133.5538665884146
300827,134.49140286508373
300828,148.85865243416015
300829,132.89294899743632
300830,148.69114060338168
300831,133.21012746824243
300832,125.95207318552721
300833,131.57692548313054
300834,148.37261545052715
300835,130.99127777157523
300836,148.2946293137361
300837,132.99541776982426
300838,148.00891238490215
300839,132.92580861245563
300840,125.74951544637311
300841,147.59997025067935
300842,137.88818404395704
300843,128.03952743464933
300844,142.52055266242644
300845,148.93102936809683
300846,136.0721756954294
300847,132.54015191866085
300848,148.1772320866118
300849,148.38562983256742
300850,134.64753245958747
300851,129.76792831397125
300852,148.80673450100664
300853,148.81816441858012
300854,148.15111062921366
300855,147.3370306548407
300856,126.42528868947922
300857,148.3136344928275
300858,133.57203874368918
300859,125.13352444377702
300860,133.05840907286216
300861,148.82760439059572
300862,126.67849927909079
300863,129.78954305195055
300864,148.0959353863995
300865,129.5364418030494
300866,148.71391825409788
300867,148.85771146086338
300868,148.65587841709325
300869,129.2933664651262
300870,135.37413481174428
300871,132.81297864239585
300872,148.83138277598886
300873,134.65211197687873
300874,127.01591258855457
300875,145.69816165538523
300876,148.81158111091412
300877,136.1545523927555
300878,130.0135235578921
300879,129.2805528551398
300880,122.7746072444969
300881,127.33877687254554
300882,126.52409947940876
300883,148.003072753792
300884,133.49324410657894
300885,148.9983533101484
300886,148.88653427267153
300887,148.4286531934792
300888,129.12179421982248
300889,125.49123879883153
300890,147.3277605303739
300891,130.20395799225832
300892,136.59346191773145
300893,148.69422074948696
300894,147.64244545442762
300895,148.9040574811371
300896,139.7342306149095
300897,133.80000724591233
300898,126.20784879788907
300899,148.35012804361372
300900,148.04533708774662
300901,148.15172259139354
300902,134.85659209921266
300903,123.38055396564286
300904,129.62338053964902
300905,130.48306093249536
300906,148.91085616596592
300907,135.43622040817553
300908,133.52505676764164
300909,148.896294219123
300910,148.23491095599263
300911,148.0802356263076
300912,147.21176612757682
300913,148.0469297041389
300914,148.64084660902517
300915,139.50369651096716
300916,148.94357234718086
300917,129.5379052138509
300918,127.35232677518371
300919,147.18655637955337
300920,148.58791109657383
300921,147.85440512821876
300922,133.98484451058164
300923,133.12781839327997
300924,134.16899553958686
300925,129.73913544044132
300926,148.85340970559216
300927,148.583061802464
300928,128.55207583654837
300929,148.41450488205248
300930,129.88800811770145
300931,136.47247647372768
300932,148.80120753990911
300933,131.78804250438827
300934,126.04570077360908
300935,148.7333364994113
300936,133.73405256755112
300937,127.49478782295054
300938,148.99911052064743
300939,133.57591501423957
300940,128.17896582333205
300941,148.6662661054939
300942,141.0743691305539
300943,133.4102597609355
300944,148.0934588067741
300945,132.60383173159408
300946,148.71671504483894
300947,131.04170301926118
300948,148.31754417757952
300949,148.2946293137361
300950,148.57598708306324
300951,148.3804333534859
300952,148.53141744228336
300953,124.3624813046737
300954,148.8341189514523
300955,147.48207588781457
300956,148.6437944644413
300957,132.9698855840701
300958,129.03874190598458
300959,147.73438424288
300960,148.39324940498298
300961,123.52118767135647
300962,137.27456006902403
300963,132.8888990072366
300964,130.84346547673294
300965,126.77493978953002
300966,148.50154902901332
300967,148.7760196561511
300968,127.70171205466936
300969,121.88047347381908
300970,148.52549451856987
300971,148.37003786711463
300972,148.93936586311068
300973,148.51475518960527
300974,148.06386997694318
300975,148.3940199592898
300976,148.70300857747304
300977,126.35177680259572
300978,148.87143941898893
300979,148.22976041488914
300980,148.64745275324813
300981,135.86868057150176
300982,148.42853320609268
300983,147.2343303061729
300984,130.71251991035177
300985,133.7764244304887
300986,148.56896763020765
300987,147.38877371094978
300988,137.69868564536134
300989,125.54291814246335
300990,128.91454513466
300991,126.56568676726545
300992,148.43557262945066
300993,133.00042800237813
300994,139.02507944135888
300995,131.42023139923387
300996,148.7348633517092
300997,148.03311155201706
300998,148.35587940546512
300999,147.66988739780004
301000,131.11535205297662
301001,141.10444373334678
301002,148.796180446288
301003,148.45946098443883
301004,131.67493822031517
301005,148.71550318002122
301006,148.66746607754868
301007,147.01468636278972
301008,132.55938637371332
301009,132.6181945404767
301010,127.69428809237934
301011,148.09686542461534
301012,139.91823882116466
301013,148.49696388639876
301014,148.7134239859663
301015,127.18624668395006
301016,131.0219729042602
301017,132.7458337846362
301018,134.8300337695292
301019,137.87504740189578
301020,148.89122101041454
301021,135.38681286540876
301022,135.65670269814203
301023,149.03243103052773
301024,148.02704533350766
301025,148.71543247146067
301026,146.7474765327736
301027,131.45003675811788
301028,148.26517407905519
301029,124.82209062998052
301030,126.38552728372602
301031,148.6330391700425
301032,130.5958839116967
301033,147.50377689098627
301034,129.48215575735713
301035,148.8750027387852
301036,148.31580738082212
301037,130.66992626937062
301038,132.56219635103318
301039,127.41007971518411
301040,148.41185844713732
301041,148.22541663517725
301042,148.83544324440243
301043,148.87641035970043
301044,148.09409303565698
301045,124.85624661558997
301046,132.0140625752602
301047,118.0625548332834
301048,148.87792253016866
301049,120.16639669871263
301050,148.9347666685936
301051,126.0238918389445
301052,129.7289190759067
301053,138.77794986426926
301054,130.76825269020964
301055,143.0136163584961
301056,132.84040310256185
301057,148.73816684084395
301058,148.59025255702693
301059,128.06251673639412
301060,135.7100515283193
301061,132.91363889198925
301062,131.70046013596982
301063,131.6341538247941
301064,148.3380004089136
301065,148.66397622014017
301066,131.04050908308557
301067,148.93435592380322
301068,138.3937045373208
301069,139.0725399736824
301070,131.2123290806473
301071,148.9356455700958
301072,147.84014608969485
301073,148.35391680796158
301074,125.2452118025776
301075,148.58138582420105
301076,132.29762641634795
301077,149.02822646177225
301078,148.87442251392952
301079,130.17053141617012
301080,148.94313913959192
301081,148.3136344928275
301082,123.0157241231227
301083,148.2681127682118
301084,130.52752123590753
301085,130.87756159035743
301086,125.32244878526105
301087,142.22803263198276
301088,147.83184847366553
301089,148.15678758593583
301090,148.88995749249082
301091,127.31638662186542
301092,131.2765988360093
301093,132.26136686244902
301094,148.3804333534859
301095,148.68631988712295
301096,147.12206586491763
301097,133.2054870584396
301098,133.93676369520975
301099,148.9144856750853
301100,148.51256886832707
301101,141.34299782425742
301102,126.61822697030266
301103,126.33358469498755
301104,135.806213331644
301105,148.22433157832972
301106,148.86077818364322
301107,133.778593701446
301108,148.74859635065994
301109,138.17864686919447
301110,148.13598572883603
301111,127.5800147006627
301112,132.60500132789105
301113,133.85088183555774
301114,136.28665981000947
301115,123.36196123251419
301116,136.45333960308443
301117,148.50527923844433
301118,133.95822888123652
301119,119.06668135032118
301120,137.3549685537007
301121,128.18531977681374
301122,129.29283235700657
301123,148.90474916867436
301124,148.87002808031076
301125,127.48857139173155
301126,148.5179305934542
301127,148.69020114829925
301128,124.61674583569874
301129,135.5972919137892
301130,148.72361072008246
301131,148.93610370732554
301132,148.82958030797784
301133,135.5745507338477
301134,123.94428958180904
301135,133.12393996203502
301136,133.10002909443145
301137,137.68997225263564
301138,130.64668989611175
301139,147.41127661706815
301140,138.51438982370814
301141,148.45174474396103
301142,127.74648115743159
301143,148.64602199184918
301144,129.61320844877955
301145,131.56736559432417
301146,148.92165090511065
301147,135.82136249682478
301148,148.8666199497533
301149,148.33192560851754
301150,148.0583551307322
301151,148.64772465520323
301152,147.9838487849041
301153,129.41686779522365
301154,132.75177104469108
301155,134.84874492894292
301156,134.1807446907816
301157,133.72296517679462
301158,129.51132102144882
301159,139.6788340503404
301160,148.42697170708323
301161,133.38387074120908
301162,148.2223861087749
301163,148.45097077554226
301164,130.8530150238932
301165,140.1523018176461
301166,139.17705471786132
301167,135.77669577662274
301168,130.7682995811334
301169,148.7522096399371
301170,145.78675452460953
301171,130.41541909483715
301172,147.86851142458036
301173,147.82302764476438
301174,138.07638018709048
301175,149.08305324019
301176,148.5532908745813
301177,125.99247473727993
301178,141.8095951379048
301179,148.25119176930536
301180,129.90928002236754
301181,149.07108494498962
301182,147.70845219766142
301183,147.8365756130667
301184,132.05037070651792
301185,123.07045166896106
301186,148.7928125053133
301187,148.90154081058728
301188,148.51175199945038
301189,131.51277147874202
301190,148.2528194647688
301191,129.36420619824773
301192,147.98858941396094
301193,135.3840493391857
301194,130.17499526129572
301195,128.86413807359216
301196,148.54495581709557
301197,135.87982311757776
301198,148.52083325888248
301199,137.12837133750457
301200,148.43562651626561
301201,147.36651509094747
301202,136.6545030423058
301203,124.45364572839662
301204,148.57245870254968
301205,148.87586653500614
301206,131.62477473326268
301207,127.05706228311865
301208,127.41063812078312
301209,148.24647655982
301210,148.09709334353644
301211,127.43343537409453
301212,147.87127979537206
301213,148.41772399960263
301214,129.7053914228457
301215,148.21114780317725
301216,148.45174474396103
301217,148.53996407409355
301218,130.09669898321442
301219,136.7590457979216
301220,148.52743253648728
301221,130.54498513269203
301222,127.21821365241823
301223,148.16862613999328
301224,148.94950465013892
301225,136.22273981916499
301226,127.77203168620994
301227,139.8619768345376
301228,129.8347121945092
301229,148.80862210411945
301230,143.13493232686
301231,148.7988208402282
301232,129.06413122814743
301233,148.43892869246395
301234,148.63338528742617
301235,134.6856805076518
301236,132.21318815388895
301237,128.31259080802562
301238,129.05831737536738
301239,148.8007019720593
301240,148.90749319851565
301241,125.11997002311794
301242,147.75053241779452
301243,138.98304499096585
301244,130.70828606762544
301245,144.4545032910346
301246,148.45648074552207
301247,148.7983387411995
301248,133.41166174360617
301249,123.41110686157558
301250,148.74635651233768
301251,148.618687864056
301252,129.67222164159486
301253,129.5111029930266
301254,128.47515268195758
301255,129.47759807387928
301256,147.189835638811
301257,148.1319711418376
301258,148.76662376671436
301259,132.05238781009513
301260,132.264831405979
301261,129.61411499584943
301262,131.704722014198
301263,123.44193884149735
301264,118.95676499195893
301265,147.98882423231237
301266,147.45678218598346
301267,129.66723238553743
301268,136.43937017547182
301269,148.03311155201706
301270,148.9027713190034
301271,129.137540833381
301272,132.26714682317134
301273,133.26819890516998
301274,138.03087645602372
